Michael Goodman,Position,Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
Name,none,none,none,none,none,none,none,none,none
"Kacen Gantt - Sr
Mount Olive Christian (Athens, LA)","C, F",664,28.9,46.7,0.6,13.4,1.7,3.1,2.2
"Chapman  Faulkner - Sr
East Dayton Christian (Dayton, OH)","F, G",597,28.4,37.1,3.6,12.0,3.2,3.6,2.8
"Jai'lyn Spears - Sr
Bryan (Omaha, NE)","SG, PG",316,15.0,36.3,,11.1,1.6,,
"Danny  De Anda  - Jr
Lighthouse Baptist Academy (Theodore, AL)",G,537,29.8,34.7,,,,,
"Jalen Blackmon - Sr
Marion (IN)","PG, SG",653,31.1,34.5,3.7,3.7,,4.0,
"Alex Steen - Jr
Arnold (Panama City Beach, FL)",SF,495,19.8,34.3,2.3,17.8,2.3,5.2,3.9
"Kelly Niece - Sr
Simon Kenton (Independence, KY)","PG, SG",685,28.5,33.9,2.1,5.4,2.3,1.7,2.3
"Gus Etchison - Sr
Hamilton Heights (Arcadia, IN)","PG, SG",631,28.7,33.1,4.0,5.5,2.2,3.3,2.2
"Luke Brown - Sr
Blackford (Hartford City, IN)",PG,940,31.3,32.3,5.5,4.7,2.1,2.2,1.6
"Lakendric Lyles - Sr
Camp Jewell House Academy (Conyers, GA)",G,645,24.8,31.0,,,,,
"Cole Wireman - Sr
Kouts (IN)",,876,27.4,30.3,3.4,4.6,3.2,2.0,3.5
"Trey Williams - Sr
Laurel Hill (FL)",G,487,23.2,29.3,2.8,6.4,2.2,4.0,
"Will Richard - Sr
Woodward Academy (College Park, GA)","SG, SF",628,26.2,29.3,2.4,10.8,2.5,3.3,1.9
"James  Bodily - Sr
North Gem (Bancroft, ID)","SF, SG",626,24.1,29.2,4.4,8.3,3.4,2.3,3.3
"Dallan ""Deebo"" Coleman - Sr
West Nassau (Callahan, FL)","PG, SG",815,27.2,29.1,4.9,10.6,2.6,2.7,2.6
"Zach Conde
Hawkins (TX)",,319,15.2,29.1,6.8,13.6,3.1,3.8,4.6
"Ke'ontae Barnes - Sr
Orchard View (Muskegon, MI)",PG,520,28.9,29.0,4.1,6.0,5.5,3.0,1.9
"Moroni Seely-Roberts - So
Grand County (Moab, UT)",,725,27.9,29.0,3.8,11.4,,3.0,
"Anthony Arrington - Jr
Galloway (Atlanta, GA)","G, F",567,25.8,28.8,4.3,12.0,3.6,,
"Johnny Nelson - Sr
Rapides (Lecompte, LA)",F,303,15.9,28.5,2.6,11.0,3.7,3.9,4.1
"Kolden Vanlandingham - Sr
Northeastern (Fountain City, IN)",G,613,25.5,28.5,4.5,,4.3,3.6,1.9
"Nick Anthony - So
Raleigh Christian Academy (Raleigh, NC)",PG,536,29.8,27.7,9.4,8.0,3.7,2.1,2.6
"Benjamin Burnham - Sr
Carmel Christian (Matthews, NC)","F, W",709,27.3,27.7,1.9,15.1,1.9,2.4,2.2
"Damon Gripp - Sr
Tyrone (PA)","SG, PG",454,25.2,27.6,3.0,4.9,3.4,,
"Jason Parent - Jr
Prescott (AZ)",,354,20.8,27.5,3.3,14.0,4.8,4.2,2.9
"Rafe Kalberloh - Sr
Lakeland (Deepwater, MO)",,629,26.2,27.3,3.5,6.1,2.3,2.0,2.2
"Chuck Bailey - So
Higley (Gilbert, AZ)",,498,29.3,27.1,3.4,6.7,1.4,3.5,3.1
"Hayden Anderson - Sr
Southeast (Yoder, WY)",G,330,13.8,27.1,6.4,15.9,4.7,8.0,5.6
"Aden Honegger - Jr
Mohave Accelerated (Bullhead City, AZ)",,547,26.0,26.2,3.4,4.4,5.5,3.5,
"Marcus  Shakeer - Sr
Benson (Omaha, NE)",,465,27.4,26.2,2.5,7.6,1.7,3.3,1.7
"Jake Lifgren - Jr
Centennial (Peoria, AZ)",G,516,27.2,25.8,4.0,5.5,3.5,2.8,1.7
"Josh Farmer - Sr
Sharpstown (Houston, TX)",SF,653,27.2,25.6,4.1,10.2,2.4,5.7,2.5
"William Toye - Sr
Turkeyfoot Valley Area (Confluence, PA)",PG,630,31.5,25.6,2.3,7.5,4.5,2.2,1.7
"Luke Stockelman - Sr
St. Mary's (Colorado Springs, CO)","SG, SF",419,24.6,25.5,2.7,8.7,3.5,2.4,1.9
"Toma's Stevens - Sr
Fayetteville Christian (Fayetteville, NC)","PG, G",622,31.1,25.3,4.8,6.6,4.1,2.4,1.8
"Logan Stephens - Sr
Woodward Academy (College Park, GA)","PG, SG",548,24.9,25.2,3.6,5.7,2.5,4.9,2.4
"Sawyer Anderson - Sr
Southeast (Yoder, WY)",F,302,12.6,25.2,2.9,,2.4,3.7,4.8
"Jaz Johnson - Sr
Wolfe County (Campton, KY)",G,722,28.9,25.1,3.2,5.1,2.2,2.6,2.3
"Bryson Chambers - So
Harvest Christian Academy (Bartonville, TX)","PG, SG",516,27.2,25.1,2.7,13.3,3.3,3.1,
"Tyler Hiatt - Sr
Enterprise (UT)","PF, C",435,21.8,25.1,1.5,7.1,1.5,3.0,3.5
"Jaden Slaughter - Sr
St. Joseph's Collegiate Institute (Buffalo, NY)",SG,448,26.4,24.9,5.9,7.4,3.0,3.6,2.1
"Isaiah Swope - Sr
Castle (Newburgh, IN)",PG,488,28.7,24.7,4.4,4.2,,3.5,
"Isaac Stinson - Sr
Merrol Hyde Magnet (Hendersonville, TN)",,681,29.6,24.5,3.4,6.6,3.2,4.8,2.3
"Blake Brown - Sr
Wakefield (NE)",,766,29.5,24.5,5.2,6.2,4.3,3.3,3.0
"Rob Whaley - Sr
Bountiful (UT)",,624,26.0,24.4,3.3,10.2,1.5,5.7,3.4
"Cole Villers - Jr
Blazer (Ashland, KY)","SG, PG",716,29.8,24.4,2.3,5.5,2.1,1.1,2.0
"Christian  Guajardo - Jr
Pace (Brownsville, TX)",PG,601,27.3,24.3,3.8,3.8,,3.9,
"Kade Stewart - Sr
Tabiona (UT)",G,350,20.6,24.3,2.7,9.4,3.6,3.6,4.8
"Lane Sparks - Sr
Greensburg (IN)",G,732,33.3,24.3,4.0,6.2,2.4,2.5,1.8
"Car'tracus Mitchell - Jr
Rapides (Lecompte, LA)",G,380,19.0,23.9,5.0,9.8,6.0,6.0,4.4
Name,none,none,none,none,none,none,none,none,none
"Kacen Gantt - Sr
Mount Olive Christian (Athens, LA)","C, F",664,28.9,46.7,0.6,13.4,1.7,3.1,2.2
"Chapman  Faulkner - Sr
East Dayton Christian (Dayton, OH)","F, G",597,28.4,37.1,3.6,12.0,3.2,3.6,2.8
"Jai'lyn Spears - Sr
Bryan (Omaha, NE)","SG, PG",316,15.0,36.3,,11.1,1.6,,
"Danny  De Anda  - Jr
Lighthouse Baptist Academy (Theodore, AL)",G,537,29.8,34.7,,,,,
"Jalen Blackmon - Sr
Marion (IN)","PG, SG",653,31.1,34.5,3.7,3.7,,4.0,
"Alex Steen - Jr
Arnold (Panama City Beach, FL)",SF,495,19.8,34.3,2.3,17.8,2.3,5.2,3.9
"Kelly Niece - Sr
Simon Kenton (Independence, KY)","PG, SG",685,28.5,33.9,2.1,5.4,2.3,1.7,2.3
"Gus Etchison - Sr
Hamilton Heights (Arcadia, IN)","PG, SG",631,28.7,33.1,4.0,5.5,2.2,3.3,2.2
"Luke Brown - Sr
Blackford (Hartford City, IN)",PG,940,31.3,32.3,5.5,4.7,2.1,2.2,1.6
"Lakendric Lyles - Sr
Camp Jewell House Academy (Conyers, GA)",G,645,24.8,31.0,,,,,
"Cole Wireman - Sr
Kouts (IN)",,876,27.4,30.3,3.4,4.6,3.2,2.0,3.5
"Trey Williams - Sr
Laurel Hill (FL)",G,487,23.2,29.3,2.8,6.4,2.2,4.0,
"Will Richard - Sr
Woodward Academy (College Park, GA)","SG, SF",628,26.2,29.3,2.4,10.8,2.5,3.3,1.9
"James  Bodily - Sr
North Gem (Bancroft, ID)","SF, SG",626,24.1,29.2,4.4,8.3,3.4,2.3,3.3
"Dallan ""Deebo"" Coleman - Sr
West Nassau (Callahan, FL)","PG, SG",815,27.2,29.1,4.9,10.6,2.6,2.7,2.6
"Zach Conde
Hawkins (TX)",,319,15.2,29.1,6.8,13.6,3.1,3.8,4.6
"Ke'ontae Barnes - Sr
Orchard View (Muskegon, MI)",PG,520,28.9,29.0,4.1,6.0,5.5,3.0,1.9
"Moroni Seely-Roberts - So
Grand County (Moab, UT)",,725,27.9,29.0,3.8,11.4,,3.0,
"Anthony Arrington - Jr
Galloway (Atlanta, GA)","G, F",567,25.8,28.8,4.3,12.0,3.6,,
"Johnny Nelson - Sr
Rapides (Lecompte, LA)",F,303,15.9,28.5,2.6,11.0,3.7,3.9,4.1
"Kolden Vanlandingham - Sr
Northeastern (Fountain City, IN)",G,613,25.5,28.5,4.5,,4.3,3.6,1.9
"Nick Anthony - So
Raleigh Christian Academy (Raleigh, NC)",PG,536,29.8,27.7,9.4,8.0,3.7,2.1,2.6
"Benjamin Burnham - Sr
Carmel Christian (Matthews, NC)","F, W",709,27.3,27.7,1.9,15.1,1.9,2.4,2.2
"Damon Gripp - Sr
Tyrone (PA)","SG, PG",454,25.2,27.6,3.0,4.9,3.4,,
"Jason Parent - Jr
Prescott (AZ)",,354,20.8,27.5,3.3,14.0,4.8,4.2,2.9
"Rafe Kalberloh - Sr
Lakeland (Deepwater, MO)",,629,26.2,27.3,3.5,6.1,2.3,2.0,2.2
"Chuck Bailey - So
Higley (Gilbert, AZ)",,498,29.3,27.1,3.4,6.7,1.4,3.5,3.1
"Hayden Anderson - Sr
Southeast (Yoder, WY)",G,330,13.8,27.1,6.4,15.9,4.7,8.0,5.6
"Aden Honegger - Jr
Mohave Accelerated (Bullhead City, AZ)",,547,26.0,26.2,3.4,4.4,5.5,3.5,
"Marcus  Shakeer - Sr
Benson (Omaha, NE)",,465,27.4,26.2,2.5,7.6,1.7,3.3,1.7
"Jake Lifgren - Jr
Centennial (Peoria, AZ)",G,516,27.2,25.8,4.0,5.5,3.5,2.8,1.7
"Josh Farmer - Sr
Sharpstown (Houston, TX)",SF,653,27.2,25.6,4.1,10.2,2.4,5.7,2.5
"William Toye - Sr
Turkeyfoot Valley Area (Confluence, PA)",PG,630,31.5,25.6,2.3,7.5,4.5,2.2,1.7
"Luke Stockelman - Sr
St. Mary's (Colorado Springs, CO)","SG, SF",419,24.6,25.5,2.7,8.7,3.5,2.4,1.9
"Toma's Stevens - Sr
Fayetteville Christian (Fayetteville, NC)","PG, G",622,31.1,25.3,4.8,6.6,4.1,2.4,1.8
"Logan Stephens - Sr
Woodward Academy (College Park, GA)","PG, SG",548,24.9,25.2,3.6,5.7,2.5,4.9,2.4
"Sawyer Anderson - Sr
Southeast (Yoder, WY)",F,302,12.6,25.2,2.9,,2.4,3.7,4.8
"Jaz Johnson - Sr
Wolfe County (Campton, KY)",G,722,28.9,25.1,3.2,5.1,2.2,2.6,2.3
"Bryson Chambers - So
Harvest Christian Academy (Bartonville, TX)","PG, SG",516,27.2,25.1,2.7,13.3,3.3,3.1,
"Tyler Hiatt - Sr
Enterprise (UT)","PF, C",435,21.8,25.1,1.5,7.1,1.5,3.0,3.5
"Jaden Slaughter - Sr
St. Joseph's Collegiate Institute (Buffalo, NY)",SG,448,26.4,24.9,5.9,7.4,3.0,3.6,2.1
"Isaiah Swope - Sr
Castle (Newburgh, IN)",PG,488,28.7,24.7,4.4,4.2,,3.5,
"Isaac Stinson - Sr
Merrol Hyde Magnet (Hendersonville, TN)",,681,29.6,24.5,3.4,6.6,3.2,4.8,2.3
"Blake Brown - Sr
Wakefield (NE)",,766,29.5,24.5,5.2,6.2,4.3,3.3,3.0
"Rob Whaley - Sr
Bountiful (UT)",,624,26.0,24.4,3.3,10.2,1.5,5.7,3.4
"Cole Villers - Jr
Blazer (Ashland, KY)","SG, PG",716,29.8,24.4,2.3,5.5,2.1,1.1,2.0
"Christian  Guajardo - Jr
Pace (Brownsville, TX)",PG,601,27.3,24.3,3.8,3.8,,3.9,
"Kade Stewart - Sr
Tabiona (UT)",G,350,20.6,24.3,2.7,9.4,3.6,3.6,4.8
"Lane Sparks - Sr
Greensburg (IN)",G,732,33.3,24.3,4.0,6.2,2.4,2.5,1.8
"Car'tracus Mitchell - Jr
Rapides (Lecompte, LA)",G,380,19.0,23.9,5.0,9.8,6.0,6.0,4.4
Name,none,none,none,none,none,none,none,none,none
"Michael Goodman
Perrin-Whitt (Perrin, TX)","PG, SG",562,25.5,23.9,8.5,5.4,7.2,5.2,2.8
"Sam Howery - Jr
St. Mary's (Colorado Springs, CO)",PG,490,28.8,23.7,11.3,8.8,5.0,3.9,2.4
"Grant Luikens - Jr
Potter County co-op [Gettysburg/Hoven] (Gettysburg, SD)","G, F",616,26.8,23.7,3.0,8.5,3.2,3.9,2.9
"Isaiah Garcia - Sr
Penelope (TX)",G,722,31.4,23.6,1.4,6.3,2.8,4.1,1.6
"Mason Moore - Sr
Rowan County (Morehead, KY)","G, SG",507,26.7,23.6,7.3,11.2,3.5,3.1,1.6
"Kobe Ward - Sr
Danville (IN)",F,546,27.3,23.4,2.5,12.4,2.9,2.0,2.2
"Matteo Urdih - Jr
Rankin (TX)","PF, C",349,19.4,23.4,0.1,18.3,1.9,4.6,4.9
"Jayson Petty - Jr
Centennial (Peoria, AZ)","F, G",504,26.5,23.3,1.5,8.8,2.9,2.9,2.3
"Carson Brown - So
Van Alstyne (TX)",,715,25.5,23.1,3.9,9.7,3.1,5.5,3.7
"Tucker Wolfe - Sr
Archie (MO)",G,681,27.2,23.1,4.6,8.3,,,
"Trey Miner
Elm Creek (NE)",,590,26.8,23.0,3.2,,3.1,2.2,2.9
"Jadon Riley - Jr
Faith Christian (Lafayette, IN)",SG,315,13.7,23.0,2.5,9.3,1.8,3.3,0.2
"Mason Brooks - Sr
North Putnam (Roachdale, IN)","SF, PF",735,29.4,22.9,3.3,10.7,1.1,1.9,2.9
"Joey Donofrio - Sr
Heartland Christian (Columbiana, OH)","SF, PF",536,24.4,22.6,2.1,7.8,2.7,2.7,3.1
"Karson Jenkins - Jr
Fort Wayne Snider (Fort Wayne, IN)",G,709,29.5,22.6,3.8,3.7,2.2,2.8,1.7
"Trevor Kasischke - Sr
Wahoo (NE)","SG, PG",644,26.8,22.5,,5.4,,,
"Luke Guyette - Sr
Huntsville (AL)",G,709,24.4,22.4,2.0,5.0,1.8,2.8,2.8
"Milap Owens - Sr
Prescott (AZ)",PG,366,21.5,22.4,5.8,6.1,2.0,4.8,2.9
"Immanuel Mitchell - Sr
Faith Christian (Lafayette, IN)","SF, SG",335,14.6,22.4,2.0,11.5,1.8,4.2,0.5
"Ramelle Arnold - Sr
Warrensville Heights (Warrensville, OH)","PG, SG",484,25.5,22.3,5.8,,2.3,4.5,2.5
"Gracin Gerber - Jr
Jellico (TN)",G,793,27.3,22.3,,,,,
"Jj Boling - Jr
Van Alstyne (TX)","PG, SG",849,29.3,22.3,5.1,8.1,2.5,4.0,2.1
"Jackson Garner - Jr
Clinton (TN)",,687,31.2,22.3,,3.5,,2.4,
"Billy Boone - Sr
Valley Christian (Missoula, MT)",SF,512,24.4,22.2,4.4,12.6,2.9,5.6,4.1
"Jalen Overway - Jr
Holland Christian (Holland, MI)",C,501,26.4,22.2,2.1,9.2,0.3,3.6,2.4
"Oscar Lynch - Jr
Pinecrest Academy (Cumming, GA)","SG, PG",541,30.1,22.1,2.4,10.8,3.3,4.2,3.4
"Jack Wistrcill - Jr
Olympus (Salt Lake City, UT)",,688,28.7,22.0,3.4,7.7,1.1,1.2,1.9
"Kyle Belgrave - Sr
Eustis (FL)","F, SF",528,25.1,22.0,0.7,5.5,1.3,1.2,2.2
"Gabe Escobedo - Jr
Miami (AZ)","F, G",530,31.2,22.0,3.5,5.9,3.6,4.3,2.5
"Kalob Aguero - Jr
Rankin (TX)",SG,401,20.1,21.9,1.4,6.4,3.1,3.6,3.0
"Mason Accidentale - Jr
Plano (IL)",SG,481,28.3,21.9,2.1,3.3,1.7,2.9,2.5
"Nico Johnson - Jr
Britton Deerfield (Britton, MI)",PG,518,30.5,21.8,2.5,7.3,2.7,3.2,1.4
"Daniel Brocaille - Jr
Papillion-LaVista South (Papillion, NE)","SG, SF",647,25.9,21.8,3.9,6.2,2.1,4.1,3.6
"Greg Bowden - Sr
Wilmington Christian Academy (Wilmington, NC)",,442,26.0,21.7,2.5,13.9,0.8,3.6,2.0
"Kason Jacquez - Sr
St. David (AZ)",F,537,25.6,21.7,2.9,14.0,2.1,3.5,2.8
"Annario Ware - Sr
Malone (FL)","G, F",543,25.9,21.7,5.0,11.2,3.1,3.9,2.2
"Zach Argyle - Sr
Spanish Fork (UT)","G, F",529,27.8,21.5,3.3,3.9,1.5,4.8,2.7
"Caden Gann - Sr
Grundy County (Galt, MO)","G, F",726,27.9,21.5,3.4,5.6,2.7,4.2,2.8
"Rj Jones - So
Braswell (Little Elm, TX)","SG, G",821,28.3,21.4,2.2,5.4,1.7,2.9,1.6
"Connor Saunders - Sr
Syracuse (UT)","SG, SF",742,30.9,21.4,2.2,6.8,1.1,2.3,
"Garrett Anderson - Sr
O'Connor (Phoenix, AZ)","SF, SG",464,25.8,21.3,1.9,9.7,,4.7,
"Dawson Bullock - Sr
Sebeka (MN)",G,640,32.0,21.3,2.3,10.3,2.6,3.0,2.0
"Dale Mcbride - Sr
Meeteetse (WY)","SG, SF",456,26.8,21.3,1.1,8.3,1.1,3.4,2.5
"Colin Hardrick - Jr
Wauwatosa West (Wauwatosa, WI)",G,846,33.8,21.2,1.6,5.3,1.6,1.7,2.1
"Miles Mcgowen - Sr
Mooresville (IN)",SF,664,28.9,21.2,2.5,10.1,1.4,2.8,2.6
"Jemel Facey - Sr
St. John Lutheran (Ocala, FL)","PG, SG",468,27.5,21.1,3.4,17.8,4.1,3.9,2.7
"Ty Morrison - Jr
Deer River (MN)",PG,703,30.6,21.1,6.1,8.7,,3.7,
"JJ Hayes - Jr
Hilton Head Prep (Hilton Head Island, SC)",SF,601,28.6,21.0,3.0,12.1,,,2.3
"Tray Swygeart - Jr
Collinsville (IL)",G,367,21.6,20.9,1.6,10.3,2.3,5.1,3.3
"Marque Wilkerson - Sr
West (Topeka, KS)",PG,628,26.2,20.9,4.3,6.6,2.7,3.5,3.3
Name,none,none,none,none,none,none,none,none,none
"Shay Cain - Sr
Desert Edge (Goodyear, AZ)","F, W",474,26.3,20.9,6.2,13.0,2.5,4.6,3.5
"Mikhail Wakonabo - Jr
Deer River (MN)","PG, SG",560,28.0,20.9,,9.0,,,
"Garrett Strange - Jr
Lakeland (Deepwater, MO)",,450,19.6,20.8,2.1,14.2,2.8,2.4,4.3
"Blake Brumbaugh - So
Milton-Union (West Milton, OH)",,608,29.0,20.7,3.5,6.2,2.5,2.9,2.6
"Nick Mikash - Jr
Kankakee Valley (Wheatfield, IN)",,457,21.8,20.7,1.1,11.8,2.0,2.9,3.7
"Zach Clark - Jr
Cair Paravel (Topeka, KS)","SG, SF",454,25.2,20.7,,8.6,,4.7,
"Peyton Bledsoe - So
Loogootee (IN)",SG,625,26.0,20.6,2.5,5.6,1.5,2.1,1.7
"Blessing Nwotite - Jr
Paradise Honors (Surprise, AZ)",G,483,21.0,20.6,2.3,8.1,2.7,3.2,2.7
"Blake  Nicholson - Sr
Turkeyfoot Valley Area (Confluence, PA)",F,616,30.8,20.6,1.1,6.7,2.1,1.8,3.1
"Noah Johnston - Sr
Twin Lakes (Monticello, IN)",F,640,24.6,20.5,,7.3,,,
"Trey Flatt - Sr
Covenant Christian (Indianapolis, IN)","PG, SG",701,26.0,20.5,5.3,5.2,,,
"Logan  Turner - Sr
Centennial (Roswell, GA)",SG,596,23.8,20.5,2.2,4.1,1.5,,
"Corbin Pack - Sr
Carolina Forest (Myrtle Beach, SC)","SG, SF",485,23.1,20.5,2.8,3.5,2.5,1.6,1.5
"Colbie Morgan - Sr
Higley (Gilbert, AZ)","PG, SG",382,22.5,20.4,1.8,4.0,2.1,2.2,2.7
"Julius Brown - Sr
Grovetown (GA)",G,613,27.9,20.4,5.9,3.9,3.1,4.3,2.7
"Max Rolnick - Jr
Andrews Osborne Academy (Willoughby, OH)","PG, SG",494,27.4,20.3,2.1,3.6,1.7,2.5,1.2
"Banks Atkins - Sr
Chapman (Inman, SC)","SG, PG",601,30.1,20.3,5.1,3.9,2.1,3.2,1.4
"Sam Bradford - Jr
Goose Creek Memorial (Baytown, TX)",G,805,28.8,20.2,4.1,12.5,3.3,5.0,2.7
"Benny Villarreal - Jr
Pace (Brownsville, TX)",C,427,19.4,20.2,,,,,3.4
"Raedhyn Foust - Jr
Northeastern (Fountain City, IN)",C,483,20.1,20.1,1.1,,1.7,2.8,3.0
"Lucas Ortiz - Sr
Ransom Everglades (Miami, FL)",G,512,26.9,20.1,1.6,6.7,3.4,2.3,
"Jaden Hameed - Sr
Warrensville Heights (Warrensville, OH)",G,511,26.9,20.1,4.3,,2.5,3.9,1.8
"Tanner Peery - Sr
Miami (AZ)",G,534,31.4,20.1,3.7,3.0,2.5,2.8,1.7
"Garrett Hayden - Jr
Carlisle County (Bardwell, KY)",,753,29.0,20.1,3.4,5.4,1.6,3.1,2.3
"Christian Mickelson - Sr
Norfolk Catholic (Norfolk, NE)","SG, SF",565,28.3,20.1,4.9,4.0,1.5,3.3,2.3
"CJ Wiggins - Sr
Gila Ridge (Yuma, AZ)",G,487,25.6,20.0,3.4,7.8,2.8,2.7,1.3
"Corbin Axtell - Fr
Grundy County (Galt, MO)","G, F",722,27.8,19.9,4.1,,2.4,3.5,2.7
"Jamison Dunham - Jr
Pendleton Heights (Pendleton, IN)",,687,29.9,19.9,,,,,
"DYLAN WOLLE - Jr
Sequoyah (Canton, GA)",SG,862,29.7,19.9,2.1,4.8,0.9,2.7,2.0
"Joseph Bobilya - Sr
Guerin Catholic (Noblesville, IN)",G,660,27.5,19.8,3.0,2.6,1.2,1.7,1.4
"Terrell Powell - Sr
Ola (McDonough, GA)",,454,18.2,19.8,6.2,8.2,3.6,8.0,5.9
