Michael Goodman,Position,Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
"Bryce Cash - So
Charlotte Christian (Charlotte, NC)","PG, SG",527,25.1,19.8,4.6,7.3,3.0,3.6,3.1
"Devon Barnes - Sr
Shiloh (Snellville, GA)","PG, SG",519,26.0,19.8,4.3,4.2,3.0,2.5,1.8
"Tyler Thomas
St. Thomas Episcopal (Houston, TX)",PG,427,25.1,19.8,,,,,4.0
"James Strickland - Sr
Wiregrass (Dothan, AL)",G,576,19.2,19.8,,6.7,,,
"Josh Neal - Jr
Mohave Accelerated (Bullhead City, AZ)",,555,26.4,19.8,3.3,16.5,2.1,2.5,
"Noah Hastert - Jr
Cair Paravel (Topeka, KS)","PF, C",466,25.9,19.7,,12.1,,5.0,4.0
"Scotty Zoscin - Sr
Weatherly (PA)","G, F",720,31.3,19.6,2.8,5.8,1.4,3.2,2.1
"Ny'keem Gainer - Jr
Marianna (FL)","SG, PG",766,28.4,19.6,3.8,,,4.5,
"Jade Moore - Sr
Fort Wayne Snider (Fort Wayne, IN)",G,609,25.4,19.5,2.3,5.6,3.0,2.5,2.9
"Jeremiah Wilkinson - Fr
Campbell (Smyrna, GA)","PG, SG",397,23.4,19.5,3.2,5.2,2.1,3.8,2.7
"Jordan King - Sr
Jellico (TN)",G,826,28.5,19.4,,,,,
"Isaac Little - Sr
Unioto (Chillicothe, OH)",G,591,25.7,19.4,2.6,4.1,2.5,,
"Jonah Nesmith - Jr
Carolina Forest (Myrtle Beach, SC)","SF, PF",326,15.5,19.4,1.9,7.0,2.2,4.3,3.6
"Matthew Bennett - Jr
Union City (PA)","G, F",660,30.0,19.4,3.0,8.0,,,
"Elijah Coleman - Fr
Portal (GA)","PG, SG",828,29.6,19.4,5.4,4.4,4.5,4.6,1.6
"Lyman Simmons - So
Snow Canyon (St. George, UT)",C,695,29.0,19.3,1.8,10.0,0.6,2.4,2.5
"Jaden Huygens - So
Cornerstone Charter Academy (Belle Isle, FL)",G,543,27.2,19.3,3.1,6.7,2.8,2.1,2.1
"Wade  Maxwell - Jr
Clay County Christian Academy (Ashland, AL)","G, SG",507,28.2,19.3,,6.2,,2.5,2.2
"Cade Tyson - Jr
Carmel Christian (Matthews, NC)","G, W",696,26.8,19.3,1.7,5.7,1.3,2.2,3.0
Name,none,none,none,none,none,none,none,none,none
"Dallin Grant - Sr
Cedar (Cedar City, UT)","SF, PF",595,27.0,19.3,,,,2.9,
"Chino Salas-zorrilla - Jr
Camp Verde (AZ)","PG, SG",682,35.9,19.3,3.1,3.7,2.8,3.1,1.9
"Jourdain Dishmond - Sr
Holy Savior Menard (Alexandria, LA)","C, PF",786,26.2,19.3,1.8,13.2,1.0,3.7,3.7
"Jordan Wildman - Sr
Loogootee (IN)",SG,560,23.3,19.3,3.7,6.1,2.6,2.6,3.5
"Zach Hubartt - Jr
Huntington North (Huntington, IN)",G,473,27.8,19.2,,6.2,,3.2,3.3
"Eric Gaines - Sr
Camden County (Kingsland, GA)","G, W",585,30.8,19.2,1.3,3.3,1.3,5.6,
"Dakota  Capps - Jr
Clarksville (IN)",PG,656,29.8,19.2,5.0,4.9,2.7,3.8,2.3
"Bradley Davis - Sr
Shepherd (TX)","C, PF",763,28.3,19.2,1.0,12.6,0.9,3.6,3.1
"Graham Cassoutt - Sr
Papillion-LaVista South (Papillion, NE)",PF,526,21.0,19.2,2.1,7.7,0.9,3.5,3.6
"Clayton Tomlinson - Sr
Northfield (Wabash, IN)","SG, PG",658,28.6,19.2,,5.3,3.6,,
"Logan Corta - Sr
North Gem (Bancroft, ID)","SG, PG",598,23.0,19.2,4.2,7.2,3.2,3.4,2.7
"Grant Wilson - Jr
HomeSchool Resource Center (Monee, IL)",G,1055,21.1,19.1,1.5,,3.0,3.2,3.8
"Jordan Daley - Sr
Ola (McDonough, GA)","PG, G",525,20.2,19.1,2.9,8.2,2.4,4.3,3.2
"John-Michael Martin - Fr
Dayspring Academy (Greenbrier, TN)","PG, SG",622,31.1,19.1,7.8,6.3,2.7,2.7,2.2
"Zaveion Okoh - Sr
Mt. Pleasant (TX)","PG, SG",758,27.1,19.1,2.2,3.6,3.0,3.5,2.6
"Quinton Jones - Sr
North Summit (Coalville, UT)",,591,26.9,19.1,,12.4,,,
"Blake Elder - Sr
Carlisle County (Bardwell, KY)",SF,566,27.0,19.1,2.1,6.7,0.8,2.5,2.8
"Levi Williams - Sr
Keys (Park Hill, OK)",PF,442,24.6,19.0,2.5,9.8,1.1,1.4,1.7
"Diandre Marshall - Sr
Whiting (IN)",SG,511,26.9,19.0,3.1,7.3,1.4,7.3,0.0
"Dakota Argyle - Jr
Fremont (Plain City, UT)",,501,22.8,19.0,,4.2,,4.0,
"Landon O?Neal - Jr
Eastern Hancock (Charlottesville, IN)",G,665,26.6,19.0,1.6,4.8,0.7,1.4,1.6
"Jack Childress - Sr
Coastal HomeSchool (Pembroke, GA)","C, PF",568,27.0,19.0,2.4,13.2,0.9,4.8,2.6
"Jaxon Wolf - Sr
Ola (McDonough, GA)",,477,19.1,19.0,1.5,3.4,0.7,4.8,2.8
"Brett Sickafoose - Sr
Whitko (South Whitley, IN)",PG,723,30.1,18.9,,7.0,,,
"John Davis iii - Jr
Pascagoula (MS)","PG, SG",600,30.0,18.9,,,2.9,4.5,
"Elijah Brooks - Jr
West (Topeka, KS)",SF,523,26.2,18.8,3.2,9.2,1.8,2.7,2.3
"Chris Henthorn - Jr
HomeSchool Resource Center (Monee, IL)",PG,1184,23.7,18.8,5.5,5.2,2.2,3.6,1.9
"Hudson Boyd - Sr
Lake Creek (Montgomery, TX)",SF,745,28.7,18.8,2.7,5.9,1.5,3.1,
"Oakley Rosno - Jr
Silver Lake (Roseland, NE)","PG, SG",638,29.0,18.8,4.9,5.9,3.1,1.9,3.1
"Jamison Kay - Sr
Gila Ridge (Yuma, AZ)",G,494,24.7,18.7,4.1,6.7,1.9,3.5,3.0
"Kaleb Edwards - Sr
Guerin Catholic (Noblesville, IN)",G,657,26.3,18.7,3.2,6.3,2.0,3.0,3.3
"Karter Legnon - Sr
Mingo Valley Christian (Tulsa, OK)","SG, G",681,29.6,18.7,2.3,5.3,2.7,3.0,1.2
"Treyton Schoch - Jr
South Adams (Berne, IN)",,660,28.7,18.7,4.7,3.7,,,
"Jay Jay Tunstull - Sr
Orchard View (Muskegon, MI)","SF, PF",493,27.4,18.6,2.1,4.5,2.4,1.2,1.6
"Ahmad Johnson - Sr
Marianna (FL)","PG, SG",748,27.7,18.6,,4.6,3.3,,
"Kaleb Wilson - Jr
Malone (FL)","SG, F",628,25.1,18.6,4.1,7.1,2.7,2.5,3.0
"Connor Ford - So
Perrin-Whitt (Perrin, TX)",F,396,23.3,18.6,3.5,15.1,3.8,2.3,4.2
"Riley Reimer - Jr
Valley Christian (Missoula, MT)",F,548,24.9,18.6,1.4,8.2,2.3,2.1,1.6
"Jake Yeary - Jr
White Academy (Harrogate, TN)",,574,30.2,18.6,,,,,
"Joey Glidewell - Sr
Hanover Central (Cedar Lake, IN)","PG, SG",631,27.4,18.6,4.8,4.6,3.2,3.6,2.1
"Devyn Franklin - Jr
North Forney (Forney, TX)",PF,629,24.2,18.5,1.6,12.9,2.2,3.4,3.8
"McCaden Adams - Jr
Pleasant Grove (UT)",,579,27.6,18.5,2.0,4.5,1.8,2.4,2.9
"Treyton Tebbs - Sr
Cedar (Cedar City, UT)","SG, PG",621,28.2,18.4,,,,3.2,2.9
"Jase Branch - Sr
Nazarene Christian Academy (Crowley, TX)","SG, PG",563,29.6,18.4,,9.9,,2.3,
"Tyishawn Smiley - Sr
Warrensville Heights (Warrensville, OH)",F,346,20.4,18.4,1.8,11.1,1.8,2.6,5.5
"Brock Luechtefeld - Sr
The Woodlands (TX)",C,732,25.2,18.4,1.3,11.8,0.7,2.7,2.5
"Trevion Alexander - Sr
West (Topeka, KS)",PF,694,28.9,18.4,4.7,6.0,2.5,2.5,2.9
"Jordan Stevenson - Sr
Eustis (FL)",G,381,21.2,18.3,0.9,3.9,0.9,2.6,3.0
"Silas Bauer - Sr
Loogootee (IN)","C, PF",592,24.7,18.3,1.9,8.9,1.6,2.2,2.0
"Eyan Becker - Jr
Valley Christian (Missoula, MT)",G,511,23.2,18.2,4.7,5.3,2.9,4.3,2.6
Name,none,none,none,none,none,none,none,none,none
"Jonathan Delgado - Sr
Ballinger (TX)","SF, SG",543,30.2,18.2,2.8,6.0,6.8,2.1,2.1
"Carter Kling - Sr
Pinecrest Academy (Cumming, GA)",G,531,29.5,18.2,1.8,3.0,1.3,2.6,2.2
"Andrew Trooien - Jr
Deubrook (White, SD)","SG, SF",313,18.4,18.2,1.4,13.1,3.2,3.9,3.6
"Landon Austin - Sr
Neosho (MO)",,709,27.3,18.2,3.8,6.1,1.9,3.8,3.1
"Cale Wireman - Sr
Kouts (IN)",,945,29.5,18.2,3.8,4.0,3.2,2.4,3.2
"Anthony Ovalle - Jr
Colonial Christian (Homestead, FL)",PG,424,24.9,18.1,4.0,8.1,,6.6,3.1
"Ryan Conwell - Jr
Pike (Indianapolis, IN)",SG,668,29.0,18.1,2.9,4.7,1.9,2.1,2.7
"Chance Lazenby - Fr
Tabiona (UT)",F,398,20.9,18.1,1.7,6.6,1.2,2.3,2.5
"Jonathan Bertovich - Jr
Heartland Christian (Columbiana, OH)","PG, SG",660,30.0,18.0,6.7,5.2,3.2,2.8,1.2
"Cody Wright - Jr
Celina (TX)","SG, SF",800,28.6,18.0,2.4,9.2,1.2,3.2,2.8
"Ransom Cooper - Jr
North Gem (Bancroft, ID)","C, PF",338,13.0,18.0,1.3,11.1,1.4,2.0,4.5
"Aaron Pickel - Jr
North Putnam (Roachdale, IN)","G, F",662,26.5,18.0,1.7,7.4,0.7,2.7,3.9
"Hudson Sandifer - Sr
St. Joseph Catholic (Madison, MS)",SG,640,27.8,18.0,2.3,5.9,3.1,2.4,
"Trey Steinhilber - Jr
Boone Grove (Valparaiso, IN)",PG,776,31.0,17.9,3.7,2.5,1.7,3.1,0.0
"Parker Stone - Sr
Perry-Lecompton (Perry, KS)","PG, SG",623,29.7,17.9,1.7,5.8,1.0,2.8,2.0
"Colin Porter - So
Blazer (Ashland, KY)",PG,685,29.8,17.9,7.4,4.3,2.1,2.7,2.5
"Jahni Summers - Jr
Evansville Harrison (Evansville, IN)",,601,31.6,17.9,2.5,5.4,1.7,3.1,2.3
"Logan Mahin - Jr
La Monte (MO)",,636,30.3,17.9,2.8,9.8,2.3,4.3,3.3
"Javaris Bundred - Sr
Sharpstown (Houston, TX)",PF,588,25.6,17.9,1.5,11.3,2.4,3.8,3.6
"Brisyn Markovich - Sr
Stratford (OK)",F,657,26.3,17.8,,8.2,,,3.5
"Jayden Curtis-sayers - Sr
Omaha Northwest (Omaha, NE)","SG, SF",616,28.0,17.8,0.4,7.3,1.4,2.2,2.6
"Jael  Rodriguez  - Sr
Gateway Charter (Fort Myers, FL)",,654,24.2,17.8,2.8,8.6,1.1,3.5,3.0
"Reo Larson - Sr
St. David (AZ)",G,488,23.2,17.8,3.0,8.3,3.0,4.3,2.8
"Marshall Barker - Sr
Greater Cabarrus Stallions (Concord, NC)","SF, SG",735,26.3,17.8,2.4,8.4,2.2,2.9,4.0
"Damon Shaw - Sr
Rossville (IN)",SG,750,28.8,17.7,2.0,9.3,1.8,2.7,2.1
"Isaac Martin - So
King's Ridge Christian (Alpharetta, GA)",,760,30.4,17.7,5.3,4.3,1.1,4.3,2.0
"Troy Brumels - Sr
Elm Creek (NE)",,495,24.8,17.7,2.8,6.4,1.9,2.4,3.4
"David Clark - Fr
Campbell (Smyrna, GA)","SF, SG",499,25.0,17.7,1.6,8.0,0.6,2.4,2.4
"Micah Hoover - So
King's Ridge Christian (Alpharetta, GA)",SG,630,26.3,17.7,1.1,11.6,1.9,3.9,3.1
"Zab Santana - Jr
Cedar (Cedar City, UT)","SG, SF",518,27.3,17.7,,5.4,,,2.3
"Trace  Mears - Jr
Altha (FL)",SG,821,31.6,17.7,,,,,
"Marshall O'hern - So
Sebring (FL)","G, W",564,26.9,17.6,,6.4,,,
"Trey Richert - So
Nebraska Lutheran (Waco, NE)","PG, SG",499,26.3,17.6,1.9,3.1,3.0,1.0,0.6
"Jacob Miller - So
Covenant Christian (DeMotte, IN)",F,708,29.5,17.6,,8.2,,3.6,
"Kiemar Richardson - Sr
DeSoto County (Arcadia, FL)",C,565,26.9,17.6,,12.7,,,
"Camden Johnson - Sr
Metrolina Christian Academy (Indian Trail, NC)","PG, SG",662,25.5,17.6,4.1,8.3,2.9,2.5,3.1
"Josh Haskell - Jr
St. Joseph's Collegiate Institute (Buffalo, NY)",SF,424,24.9,17.6,2.6,6.0,1.7,1.6,2.5
"Lucas Leslie - So
Mohave Accelerated (Bullhead City, AZ)",,495,26.1,17.6,4.1,5.9,1.2,3.7,
"Brady Ruggles - Jr
Danville (IN)",F,490,24.5,17.6,1.6,5.2,0.7,1.4,2.7
"Caleb Wilson - Sr
St. Joseph Catholic (Madison, MS)","PG, SG",625,27.2,17.6,5.2,7.1,3.8,2.6,
"Bol Kuir - Jr
Belfry (KY)",C,655,25.2,17.5,,17.0,,,
"Kayden Ahlemeier - Sr
Potter County co-op [Gettysburg/Hoven] (Gettysburg, SD)","F, C",447,19.4,17.5,1.0,8.0,2.1,3.2,4.6
"Treyson Pace - Jr
North Summit (Coalville, UT)","SG, SF",648,29.5,17.5,,7.8,,,
"James Arnold - Sr
South Adams (Berne, IN)",,605,30.3,17.5,4.3,8.2,,,
"Clayton Bridwell - Jr
Twin Lakes (Monticello, IN)",G,681,26.2,17.4,4.4,,,,
"Tanner Ham - Sr
Columbia Academy (Columbia, TN)","PG, SG",729,27.0,17.4,1.6,3.2,1.7,,
"Kane Eanes - So
Hilton Head Prep (Hilton Head Island, SC)",SG,550,26.2,17.4,2.7,7.7,,,
"Sal Dean - So
Belfry (KY)","PG, SG",794,29.4,17.4,7.1,5.2,,4.0,
"beck Willems - Jr
Bethany Christian (Goshen, IN)",G,584,26.5,17.4,4.3,10.0,,,
"Ben Smith - Fr
Ignite HomeSchool (Hurricane, WV)",SF,441,18.4,17.3,,7.0,,,
Name,none,none,none,none,none,none,none,none,none
"Mason Strong - Jr
Omaha North (Omaha, NE)",G,519,24.7,17.3,2.0,3.9,2.9,1.7,2.2
"Ryan Cheleen - Sr
South Platte (Big Springs, NE)","P, G",617,28.0,17.3,1.7,13.6,1.9,3.4,3.3
"Nate Helwig - Sr
Nebraska Lutheran (Waco, NE)","PG, SG",501,25.1,17.3,5.2,10.2,4.0,4.2,3.7
"Aidan Lambert - Jr
Fort Wayne Snider (Fort Wayne, IN)",G,646,26.9,17.3,3.2,5.8,1.8,2.5,1.9
"Ben Monnig - Jr
Augusta Prep Day (Augusta, GA)","PG, SG",602,27.4,17.3,4.3,8.8,4.0,3.6,
"Cole Kramer - So
Sandhills Valley (Stapleton, NE)",SF,667,29.0,17.3,1.7,12.6,2.4,2.7,2.0
"Wyatt Bell - Sr
Paradise Honors (Surprise, AZ)","PG, SG",475,21.6,17.2,3.2,3.3,2.1,3.6,2.5
"Connor Smith - Jr
Houma Christian (Houma, LA)",,644,29.3,17.2,,,,,
"Leyton Czarnecki - Sr
LaVille (Lakeville, IN)",G,687,29.9,17.2,,,,,2.5
"Kain Leisure - Jr
Jayhawk Linn (Mound City, KS)",,507,28.2,17.2,1.3,3.8,1.8,3.3,
"Cade  Daugherty - Sr
South Fort Myers (Fort Myers, FL)","PG, SG",818,31.5,17.2,3.0,2.4,1.4,2.2,1.3
"Jalen Scott - Sr
Paradise Honors (Surprise, AZ)",PG,525,22.8,17.2,9.3,9.1,3.7,4.1,2.9
"Joell Green - Sr
Graceville (FL)",PG,533,23.2,17.2,4.8,10.0,4.6,3.9,1.9
"Denim Johnson - Sr
Omaha Central (Omaha, NE)",SF,735,28.3,17.2,2.9,7.6,2.3,2.9,2.6
"Josiah McCall - Jr
Arnold (Panama City Beach, FL)","G, PF",444,18.5,17.2,5.3,5.0,2.8,6.1,5.3
"Trey Washington - Sr
Chapel Hill (Mount Pleasant, TX)","PG, SG",691,26.6,17.1,7.4,7.9,2.0,3.5,2.4
"Zakelveon Gadison - Fr
Rapides (Lecompte, LA)","F, G",305,15.3,17.1,4.1,7.7,4.0,3.8,3.3
"Nazir Gilchrist - Jr
DeSoto County (Arcadia, FL)",SG,485,26.9,17.1,,4.4,,,
"Ladaion Barnes - Jr
Hammond Morton (Hammond, IN)","SG, SF",691,27.6,17.1,1.2,10.7,,,
"Jaden Jefferson - So
North Forney (Forney, TX)",,695,29.0,17.1,3.3,5.8,2.1,3.6,1.9
"Luke Fay - So
Cair Paravel (Topeka, KS)","PG, SG",465,25.8,17.1,,,,,
"Elijah Brown - So
Fort Wayne Snider (Fort Wayne, IN)",G,347,15.8,17.1,2.2,7.6,3.0,2.7,3.3
"Terrence Ringo jr - Sr
Evansville Harrison (Evansville, IN)","PF, C",550,28.9,17.0,1.0,9.7,0.9,3.7,3.4
"Austin Brown - Jr
Macks Creek (MO)","G, F",500,23.8,17.0,1.9,11.3,1.2,4.1,3.8
"Cade Nicholson - So
Charlotte Christian (Charlotte, NC)","SG, SF",450,23.7,17.0,2.2,5.0,1.9,2.0,2.6
"Joseph Thomas - Fr
Portal (GA)","PG, SG",788,28.1,17.0,1.6,4.6,1.3,3.9,2.2
"Alex Hannah - Sr
Milford (OH)","SF, G",574,27.3,16.9,,7.9,,2.8,3.1
"Larry Brewer III - Sr
Orchard View (Muskegon, MI)",SF,367,20.4,16.9,4.0,9.2,2.6,2.8,3.8
"Isaac Miller - Jr
Simon Kenton (Independence, KY)",,606,25.3,16.9,3.5,3.6,1.7,4.1,2.3
"Justin Taylor - Sr
Carmel Christian (Matthews, NC)","PG, G",699,28.0,16.9,5.8,4.0,1.1,2.3,1.7
"Love  Mikanda - Jr
Camp Jewell House Academy (Conyers, GA)","F, G",800,25.0,16.8,,11.6,,,
"Parker Landsgard - Jr
Wapsie Valley (Fairbank, IA)",F,296,14.1,16.8,1.4,6.3,0.6,3.6,3.4
"Gabe Kretchman - Sr
Meyersdale (PA)",G,491,27.3,16.7,2.8,3.8,1.8,3.5,2.6
"Antonio Reynolds - Sr
Coffee (Douglas, GA)",SF,455,22.8,16.7,2.8,10.2,4.6,4.2,3.9
"Avery Harper - Jr
Ignite HomeSchool (Hurricane, WV)","SG, PG",440,23.2,16.7,,10.2,,,
"Ben Hunzeker - Jr
Lincoln Southwest (Lincoln, NE)",G,463,27.2,16.7,4.1,3.8,2.4,3.1,2.8
"Kaden Howell - Sr
Madison-Grant (Fairmount, IN)",SG,674,29.3,16.7,,4.0,,,
"Zephaniah Brunson - So
Graceville (FL)",PF,477,20.7,16.7,2.1,7.0,0.9,2.8,1.8
"Blake Munsterman - Jr
Lakeland (Deepwater, MO)",,624,26.0,16.7,6.7,8.4,2.8,3.0,2.9
"Landen Babusiak - Jr
Hanover Central (Cedar Lake, IN)","PF, C",523,26.2,16.6,2.8,11.8,1.6,2.9,2.9
"Tony Berger - Jr
Riverside (Cedar Rapids, NE)",,456,22.8,16.6,1.5,7.2,1.5,3.6,3.6
"Gage Stevens - Sr
Keystone Heights (FL)",SG,487,25.6,16.6,0.9,3.0,0.9,4.1,3.1
"Gunner Meyer - Jr
Wapsie Valley (Fairbank, IA)",F,496,24.8,16.6,1.8,6.6,1.1,2.3,2.8
"Giovanni Toscanini - Jr
Lake Mary (FL)",SF,481,22.9,16.6,3.0,7.5,1.4,4.4,2.7
"Jalen Johnson - Sr
Wilmington Christian Academy (Wilmington, NC)",,463,27.2,16.5,4.8,4.1,1.4,3.8,2.6
"Avant  Coleman - Jr
Goose Creek Memorial (Baytown, TX)",G,746,27.6,16.5,2.8,5.0,2.5,3.6,1.7
"Trent Carraher - Jr
Riverside (Cedar Rapids, NE)",,638,27.7,16.5,2.3,3.5,2.3,2.4,2.4
"Travis Shearin - So
South Wake (Fuquay-Varina, NC)","F, C",460,23.0,16.5,2.9,10.0,1.3,2.1,2.6
"Jay Dawson - Jr
Omaha Central (Omaha, NE)","SG, PG",693,27.7,16.5,2.1,4.0,2.0,2.0,2.7
"Max Howery - Fr
St. Mary's (Colorado Springs, CO)","PG, SG",431,25.4,16.5,5.9,,4.8,2.0,2.8
Name,none,none,none,none,none,none,none,none,none
"Devon Newman - So
Augusta Prep Day (Augusta, GA)",PG,389,19.5,16.5,3.5,3.7,2.6,6.3,
"Karlton Walton - Sr
Eustis (FL)","G, F",572,27.2,16.4,0.6,3.6,1.0,1.7,2.7
"Josiah  Lamothe - Jr
Killian Hill Christian (Lilburn, GA)","PF, SF",516,25.8,16.4,2.9,9.8,4.0,2.9,2.9
"Jake Clapper - Sr
Desert Edge (Goodyear, AZ)","W, F",497,27.6,16.4,1.7,6.8,2.4,3.8,2.9
"Grant Brown - Sr
Madison-Grant (Fairmount, IN)","PG, SF",677,29.4,16.4,6.4,7.5,,,
"Tyler Pack - Jr
Pipestem Christian Academy (Pipestem, WV)",,517,28.7,16.4,2.8,9.3,3.0,3.1,1.5
"Isaac Vaha - Sr
Pleasant Grove (UT)",,531,25.3,16.4,2.5,7.5,2.2,1.7,2.8
"Ethan Nicholson - Jr
Sandhills Valley (Stapleton, NE)","SF, PG",656,28.5,16.4,3.5,10.2,,4.7,3.0
"Robby Todd - Jr
Rowan County (Morehead, KY)","SF, PF",461,24.3,16.4,2.8,10.6,0.8,2.2,2.7
"Drew Hogan - Jr
Goshen (IN)","PG, SG",710,32.3,16.4,4.0,,,,
"Drake Lewis - Sr
Whitko (South Whitley, IN)","PG, SG",732,30.5,16.4,3.6,6.1,,2.4,
"Mason Whitworth - Jr
Macks Creek (MO)","G, F",525,22.8,16.3,2.6,7.0,1.6,4.8,3.7
"Ketron Byrd - Sr
Rapides (Lecompte, LA)",,437,21.9,16.3,6.2,6.0,4.3,4.2,2.0
