Michael Goodman,Position,Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
"Derek Keith - Jr
Hill City (KS)",,496,23.6,16.3,1.3,6.6,2.3,1.2,2.0
"Micah Foss - Sr
Hillcrest Lutheran Academy (Fergus Falls, MN)",G,573,30.2,16.3,3.6,5.0,2.3,3.7,2.8
"Anthony  Ferguson - Jr
South Fort Myers (Fort Myers, FL)","PG, SG",739,29.6,16.2,3.7,9.3,2.4,3.3,2.3
"Jordan Stevens - Jr
Gila Ridge (Yuma, AZ)",F,437,21.9,16.2,2.6,9.2,0.8,3.9,3.1
"Ethan Reichman - Jr
South Platte (Big Springs, NE)",G,726,33.0,16.2,3.1,,1.9,5.3,1.1
"Chris Hood - Jr
East Noble (Kendallville, IN)",C,584,25.4,16.2,,11.3,,,
"Matthew Gillis - Sr
Guerin Catholic (Noblesville, IN)",PF,510,22.2,16.1,1.9,10.2,0.8,1.9,3.1
"Hunter Schmidt - Sr
Jeannette (PA)","C, F",385,20.3,16.1,0.2,10.5,0.7,1.6,3.0
"Caden Archer - Sr
Logos Prep Academy (Sugar Land, TX)",SG,447,24.8,16.1,1.6,2.8,1.9,3.1,
"James  Hetzel  - Sr
Morningside Academy (Port St. Lucie, FL)",SG,644,30.7,16.1,3.6,9.0,2.3,3.0,2.5
"Keandre Nelson - Sr
Newport (KY)","PG, SG",714,29.8,16.1,,5.9,,3.9,3.3
"De?mahjae Clark - So
Belfry (KY)",G,567,24.7,16.1,,,,,
"Dalton Retzner - Sr
Hamilton Southeastern (Fishers, IN)",PF,419,20.0,16.0,1.5,7.5,0.8,1.8,
"Neil Schiff - Sr
Ransom Everglades (Miami, FL)",SG,461,25.6,16.0,2.4,6.2,1.9,2.8,
"Dylan Young - Sr
Cannelton (IN)",G,513,27.0,16.0,3.6,5.4,1.7,5.0,1.7
"Jackson Jones - Fr
South Wake (Fuquay-Varina, NC)",G,551,22.0,16.0,2.7,3.9,1.5,3.4,2.2
"Owen Hancock - So
Wahoo (NE)",,633,25.3,16.0,,6.5,,,
"Tyler Bohannon - Sr
Grand County (Moab, UT)",,428,16.5,16.0,,9.6,,,
"Alex Klein - Jr
Woodson (Fairfax, VA)","G, PG",363,21.4,16.0,5.0,3.1,,3.9,
"Blaine Minnier - Sr
Cumberland Valley Christian (Chambersburg, PA)","G, F",496,29.2,15.9,2.1,6.9,1.0,2.1,1.5
"Isaac Alblas - Sr
Covenant Christian (DeMotte, IN)",G,691,28.8,15.9,,4.4,,5.5,
"Justin Erb - Sr
Wakefield (NE)","SG, SF",765,29.4,15.9,2.4,7.3,1.4,1.9,1.4
"Austin Davis Garcia - Sr
Freedom (Orlando, FL)","PG, SG",679,29.5,15.9,3.3,6.3,3.2,2.8,0.7
"Isaiah  Timmons  - Sr
Gateway Charter (Fort Myers, FL)",,524,19.4,15.9,2.2,6.4,2.6,4.7,4.0
"Jake Jackson - Sr
Fernandina Beach (FL)","SG, PG",603,25.1,15.9,,,,,
"Jordan Fitch - Sr
Lake Creek (Montgomery, TX)","PG, SG",752,28.9,15.8,5.9,4.3,2.2,5.0,
"Malik Hasani - So
Muncie Central (Muncie, IN)","PG, SG",469,24.7,15.8,2.6,4.8,1.2,3.8,2.7
"Conner West - Jr
Greene County (Leakesville, MS)",F,745,26.6,15.8,0.8,8.1,2.3,3.6,3.3
"Reagan Mayer - Jr
Bronson (MI)",,488,25.7,15.8,2.1,7.5,2.5,3.3,2.8
"Will Vanderbeek - Jr
Kearney (NE)",F,464,23.2,15.8,1.4,9.1,,2.1,3.5
"Karl  Knighten Jr - So
Calvary Christian Academy (Ormond Beach, FL)","G, PG",574,27.3,15.8,3.0,5.7,2.2,3.2,2.5
"Cameron Anderson - Jr
Fort Thomas (AZ)",,542,31.9,15.8,6.0,,,4.5,
"Cooper Lewis - Sr
Grundy County (Galt, MO)",C,727,28.0,15.8,3.1,11.9,3.7,2.2,2.2
"Ashlynd Barker - Jr
Northside (Columbus, GA)",PG,499,27.7,15.7,,,,,3.7
"Hudson Czarnecki - Jr
Melissa (TX)",,499,21.7,15.7,2.1,4.0,4.2,1.2,
"Quinten Baldridge - So
HomeSchool Resource Center (Monee, IL)",G,1092,23.2,15.7,5.3,9.6,4.0,2.8,2.4
"Aidan Wanner - Jr
South Adams (Berne, IN)",,571,27.2,15.7,,4.4,,,
Name,none,none,none,none,none,none,none,none,none
"Payson Gohn - Sr
Wolsey-Wessington (Wolsey, SD)",C,468,23.4,15.7,2.9,9.9,1.6,3.5,3.8
"Tyler Dostin - Jr
Danville (IN)",F,501,25.1,15.6,7.7,10.7,1.2,2.9,2.4
"Xazavian Simpson - Jr
Coffee (Douglas, GA)","PG, SG",311,17.3,15.6,3.0,5.8,2.0,3.6,3.2
"Drew Butt - Jr
Columbia Academy (Columbia, TN)","PG, SG",582,21.6,15.6,3.6,4.5,3.1,,
"Rex Sunderland - Jr
Davis (Kaysville, UT)",G,699,26.9,15.6,4.3,,3.3,3.2,3.3
"Myles Thoene - Sr
Cedar Catholic (Hartington, NE)",G,777,27.8,15.6,3.5,3.6,2.0,2.1,2.1
"Gus Heichelbech - Jr
Jasper (IN)",F,318,16.7,15.6,1.9,10.5,0.8,2.6,
"Seth Mccarty - Jr
Canyon (New Braunfels, TX)","F, PF",571,27.2,15.6,2.0,11.7,1.0,4.9,2.1
"Antonio Colecio - Sr
Weatherly (PA)",G,717,31.2,15.6,3.6,4.2,1.9,2.8,1.8
"Kyle Watkins - Sr
Carolina Forest (Myrtle Beach, SC)",PG,485,25.5,15.6,4.8,6.2,4.2,2.8,2.3
"Matthew Black - So
Ignite HomeSchool (Hurricane, WV)",PG,652,27.2,15.6,6.1,,,4.0,
"Luke Smith
Olympus (Salt Lake City, UT)",,583,24.3,15.5,3.4,4.1,2.6,1.9,2.4
"Dariyus  Woodson - Jr
Goose Creek Memorial (Baytown, TX)",F,726,25.9,15.5,1.3,6.4,1.0,1.4,3.0
"Lance Aldinger - So
Meyersdale (PA)","C, F",394,21.9,15.5,1.1,8.9,1.3,1.7,4.3
"Mason Harter - So
Wapsie Valley (Fairbank, IA)",C,491,23.4,15.5,1.3,13.2,0.7,3.5,3.1
"Major Walker Cuffie - Sr
Kate Duncan Smith DAR (Grant, AL)",,489,28.8,15.5,1.1,6.0,1.4,3.0,1.3
"Marque Deveaux - Jr
Sneads (FL)","C, F",421,19.1,15.5,,14.4,,,
"DaQuan Hawkins - Sr
Central Gwinnett (Lawrenceville, GA)","PG, SG",504,28.0,15.5,3.6,2.1,1.1,2.2,2.7
"Daryus  Gray - Jr
Pine Tree (Longview, TX)",G,500,29.4,15.5,2.5,6.0,2.0,3.6,2.6
"Jacob  Cauley - Jr
Altha (FL)","PG, SG",792,31.7,15.5,,,,,
"Amir Jackson - Fr
Portal (GA)","SF, F",739,27.4,15.5,1.0,12.8,1.7,1.9,1.8
"Jordan Ross - So
Pleasant Grove (UT)",,601,28.6,15.4,4.9,2.7,1.9,3.0,1.4
"Cooper Logan - Jr
Potter County co-op [Gettysburg/Hoven] (Gettysburg, SD)","G, F",610,26.5,15.4,4.6,6.2,2.9,3.8,2.8
"Jacob Webb - Fr
South Wake (Fuquay-Varina, NC)",G,554,22.2,15.4,2.1,6.2,1.5,3.4,2.0
"Ben Krystkowiak
Olympus (Salt Lake City, UT)",,550,22.9,15.4,2.7,6.9,1.7,2.0,2.6
"Tristian Canfield - Jr
Plano (IL)","SG, SF",347,20.4,15.4,1.9,8.6,1.6,3.3,4.2
"Carter Curry - Jr
Tabiona (UT)",G,422,21.1,15.4,4.3,3.3,2.3,2.5,3.0
"David Calvert - So
Fremont (Plain City, UT)",,454,21.6,15.4,,7.5,,,
"Jonah Huffman - Sr
Tri (Straughn, IN)",SG,582,25.3,15.3,0.8,2.4,0.9,2.6,3.5
"Kenjrik Manley - Sr
Ballinger (TX)","PG, SG",557,30.9,15.3,5.9,4.7,5.1,3.4,1.5
"Vinny Buccilla - Sr
Hamilton Southeastern (Fishers, IN)","PG, SG",610,26.5,15.3,5.6,4.6,1.2,2.7,
"Wade Morrill - Sr
North Summit (Coalville, UT)",SF,583,26.5,15.3,,9.5,,,
"Corbin Haarmeyer - Sr
Wolsey-Wessington (Wolsey, SD)","SG, SF",489,24.5,15.3,1.6,,2.0,2.2,3.1
"Dylan Sutton - Sr
Archie (MO)","PG, SG",694,27.8,15.3,,5.0,,2.6,
"Landen Giles - Jr
Stansbury (Tooele, UT)",,617,28.0,15.3,2.8,4.1,0.9,2.6,1.6
"Luke Lindenmeyer - Jr
Papillion-LaVista (Papillion, NE)","SF, SG",613,26.7,15.3,2.6,7.4,1.1,2.2,3.2
"Tait Kongsjord - Jr
Deer River (MN)",F,475,20.7,15.3,,12.8,,,5.1
"Joe Leland - Sr
Wabash (IN)",G,542,27.1,15.3,3.6,4.7,1.3,2.8,2.4
"Luke Rutherford - So
Pipestem Christian Academy (Pipestem, WV)",,490,27.2,15.3,4.5,4.4,3.5,4.1,2.6
"Kyle Ingwerson - Jr
Papillion-LaVista (Papillion, NE)","SG, SF",639,27.8,15.3,3.1,5.4,1.0,2.1,2.6
"Dashton Edgren - Sr
Holdrege (NE)",SG,656,31.2,15.3,1.6,3.2,1.2,2.0,1.7
"Will Keltner - So
Trinity Christian Academy (Jackson, TN)","PG, SG",545,24.8,15.3,,6.8,,,
"Josh Beckham - Sr
The King's Academy (Woodstock, GA)","PF, C",615,25.6,15.2,1.8,9.9,1.2,4.2,3.7
"Tyler Townley - Sr
Caddo Mills (TX)",PG,518,30.5,15.2,5.5,5.2,2.5,3.6,0.0
"Bob Nunge - Sr
Castle (Newburgh, IN)",SF,438,25.8,15.2,,,,,
"Braden Buchanan - Fr
Chapel Hill (Mount Pleasant, TX)","SG, SF",394,17.9,15.2,1.4,5.9,1.6,1.9,2.4
"Grady Gardner - Jr
Union (Roosevelt, UT)",,498,27.7,15.2,2.2,4.3,2.7,3.4,1.7
"Malachi Seely-Roberts - So
Grand County (Moab, UT)",,764,29.4,15.2,6.2,5.6,,,
"Donaven Johnson - Sr
St. Thomas Episcopal (Houston, TX)","G, W",496,26.1,15.2,5.5,7.9,3.7,3.9,
"Carter Nicholson - Sr
Chapel Hill (Mount Pleasant, TX)",SG,616,24.6,15.1,1.8,7.3,1.0,1.9,2.8
Name,none,none,none,none,none,none,none,none,none
"Eamon O'donoghue - So
Breckinridge County (Harned, KY)",SG,420,23.3,15.1,2.4,4.1,1.0,2.6,2.8
"Jaren Starks - Sr
Clarksville (IN)",G,507,26.7,15.1,1.8,3.6,1.9,2.2,2.7
"Andrew Jean - So
Cornerstone Christian Academy (St. Clair, MO)",,693,30.1,15.1,1.0,1.9,1.7,2.0,
"Jack Johnson - Sr
Kearney (NE)",F,591,26.9,15.1,3.5,6.1,1.3,2.3,3.0
"Sam Case - Sr
Milton-Union (West Milton, OH)",,591,29.6,15.0,4.1,3.9,2.0,3.0,2.0
"Braysen Yergler - Jr
Adams Central (Monroe, IN)",PG,621,27.0,15.0,3.6,4.0,2.9,3.6,
"Dylan Jones - Jr
Pleasant Grove (UT)",G,590,28.1,15.0,2.2,4.4,2.1,2.6,1.7
"Brayden Saxton - Sr
South Bend Adams (South Bend, IN)","C, F",689,27.6,15.0,2.0,7.2,2.6,2.8,2.6
"Dillon Tomlinson - So
Northfield (Wabash, IN)",,443,21.1,15.0,,3.5,,,
"Jamari Arnold - So
Huntsville (AL)",G,601,23.1,14.9,3.6,3.4,1.3,2.1,1.9
"Daniel Ribeiro - So
Ransom Everglades (Miami, FL)",SG,355,18.7,14.9,1.4,4.6,1.5,1.4,
"Marcus Glock - Fr
Wahoo (NE)",,605,24.2,14.9,,,,,
"Isaac Wilson - Sr
Hamilton Heights (Arcadia, IN)",SG,459,20.9,14.9,1.1,4.3,0.8,1.7,3.3
"David  De Anda  - Jr
Lighthouse Baptist Academy (Theodore, AL)",G,539,29.9,14.8,7.5,,,,
"Ryan Brown - Sr
Sebring (FL)","PG, W",600,28.6,14.8,5.2,4.4,3.9,,
"Solomon Jackson - Jr
St. Joseph's Collegiate Institute (Buffalo, NY)",C,367,21.6,14.8,3.1,7.8,1.5,2.2,2.4
"Jared Bohrer - Jr
Lincoln Southwest (Lincoln, NE)",G,577,28.9,14.8,2.2,1.5,0.8,2.4,1.9
"Nick Bowne - Jr
Deubrook (White, SD)","SF, PF",482,23.0,14.8,1.5,9.8,1.9,2.9,3.1
"Keith Rockmore Jr - Sr
Jeannette (PA)","SG, SF",489,25.7,14.8,2.5,6.2,1.7,2.4,2.8
"JOHRDON MUMFORD - Sr
Middletown (OH)","SF, W",474,24.9,14.8,1.8,6.2,1.9,3.5,3.4
"Edward Jones Jr - Sr
Pike (Indianapolis, IN)",SF,594,25.8,14.8,2.0,8.2,0.6,1.6,3.4
"Jaylin Houlder - Jr
Killian Hill Christian (Lilburn, GA)",PG,503,24.0,14.8,5.4,8.4,7.3,4.5,4.5
"Benny Turner - Sr
Eustis (FL)","G, F",577,27.5,14.8,2.9,4.3,2.0,3.5,2.9
"Ethan Sellars - Jr
Blazer (Ashland, KY)","SG, PG",704,29.3,14.7,2.7,2.1,2.2,1.9,1.8
"Jagger Orick - Sr
Alexandria-Monroe (Alexandria, IN)","SF, PF",661,26.4,14.7,2.5,4.7,2.1,3.6,3.1
"Tristan Abbott - Sr
Wolsey-Wessington (Wolsey, SD)",SF,540,28.4,14.7,2.8,6.2,2.3,3.4,1.9
"Carter Lumpkin - Sr
Northeastern (Fountain City, IN)",G,641,26.7,14.7,3.7,3.9,2.2,1.3,1.5
"Andrew Dill - Sr
LaVille (Lakeville, IN)",G,646,28.1,14.7,,,,,
"Jacob Spaulding - So
Eastern Hancock (Charlottesville, IN)",G,657,26.3,14.7,3.4,1.9,2.3,1.8,2.2
"Alex Greene - Sr
Newport (KY)",G,614,27.9,14.6,,4.0,,,2.8
"Eli Carden - Sr
Kankakee Valley (Wheatfield, IN)",F,590,25.7,14.6,5.9,6.3,2.6,4.8,2.8
"Casey House - So
Chapel Hill (Mount Pleasant, TX)",SG,472,18.2,14.6,1.2,3.5,1.8,1.0,2.2
"Amarei Hunter - Sr
Desert Edge (Goodyear, AZ)","W, F",479,26.6,14.6,1.9,6.8,1.3,2.4,2.4
"Juan Navedo - Sr
Cornerstone Charter Academy (Belle Isle, FL)",G,746,28.7,14.6,2.9,6.6,3.5,3.8,1.9
"Payton Chism - So
Mt. Pleasant (TX)","PG, SG",799,28.5,14.6,4.4,3.6,3.4,2.7,1.9
"Luke Fowler - Sr
Mooresville (IN)",SF,541,28.5,14.6,3.0,7.9,0.3,2.0,2.5
"Will Jackson - Jr
Columbia Academy (Columbia, TN)","SG, SF",592,23.7,14.6,1.5,8.2,2.0,,
"Kolton Redden - So
Penelope (TX)",G,701,29.2,14.6,3.6,4.5,2.3,5.5,3.0
"Bridger Hatch - Jr
North Gem (Bancroft, ID)","PG, SG",416,16.0,14.5,3.5,6.2,3.8,4.5,3.8
"Braden  Flinders - So
Fremont (Plain City, UT)",,465,21.1,14.5,3.6,4.2,,,2.5
"Bobby Good - Sr
LaVille (Lakeville, IN)",F,668,29.0,14.5,,6.6,,,
"Jackson Richards - Sr
Kokomo (IN)",G,620,27.0,14.5,2.9,5.7,1.0,3.1,2.4
"Stockton Pyne - Sr
Merrol Hyde Magnet (Hendersonville, TN)",,572,24.9,14.5,2.0,7.7,1.2,3.8,3.6
"Rhett Turner - Jr
Laurel Hill (FL)",,505,29.7,14.4,2.5,4.7,2.3,2.4,
"Aden Hathaway - So
Bronson (MI)",,461,27.1,14.4,4.1,3.2,1.5,2.1,2.0
"Jacob Martin - So
Omaha South (Omaha, NE)",PG,464,23.2,14.4,2.4,3.9,1.5,4.6,3.5
"Steven Baker - Sr
Heartland Christian (Columbiana, OH)",SF,542,24.6,14.4,2.8,7.3,0.9,3.5,2.0
"Corbin Meeker - Jr
Lakeland (Deepwater, MO)",,640,26.7,14.4,3.5,4.4,1.6,2.6,2.6
"Jackson Hinrichs - So
Holdrege (NE)",SG,610,29.0,14.4,3.1,7.3,1.0,4.3,3.0
"Jesse Cornell - Sr
Rossville (IN)",SG,523,23.8,14.3,1.7,7.0,1.9,2.4,3.4
Name,none,none,none,none,none,none,none,none,none
"Sebastian Serrano - Sr
Canyon (New Braunfels, TX)","PG, SG",521,24.8,14.3,2.5,6.2,1.4,3.8,2.3
"Uriah Brown - Sr
Raleigh Christian Academy (Raleigh, NC)","SG, PG",484,26.9,14.3,1.9,6.2,2.2,3.6,2.6
"John Klein - Sr
St. Mary's (Colorado Springs, CO)","PF, SF",372,21.9,14.3,1.3,9.3,1.9,1.2,3.9
"Brock Green - Sr
Greene County (Leakesville, MS)",F,377,20.9,14.3,1.1,,0.9,4.7,1.8
"Will Matters - Sr
Athens (The Plains, OH)",PG,609,30.5,14.2,2.9,2.8,2.6,3.6,1.3
"Kole Stewart - Sr
Alexandria-Monroe (Alexandria, IN)",SG,714,28.6,14.2,3.0,3.0,1.7,2.5,2.9
"Ben Parham - Sr
The King's Academy (Woodstock, GA)",SG,534,22.3,14.2,2.9,7.0,2.2,4.1,4.1
"Landon Broer - Sr
Omaha Northwest (Omaha, NE)","SG, PG",480,21.8,14.2,1.8,3.1,2.5,4.2,3.5
"David Lash - Sr
Charlotte Christian (Charlotte, NC)",SF,530,25.2,14.2,1.5,10.7,1.6,1.3,3.0
"AYDEN WATSON - Sr
Sequoyah (Canton, GA)","SF, W",627,25.1,14.2,3.7,9.3,1.7,4.4,3.5
"Gray Madeira - Fr
Greater Cabarrus Stallions (Concord, NC)","SG, PG",697,24.9,14.2,3.6,2.8,1.6,2.9,2.7
"DeSean Branson - Jr
Unioto (Chillicothe, OH)",G,395,17.2,14.2,3.4,,,,3.4
"Kade Pieper - So
Norfolk Catholic (Norfolk, NE)","PF, SF",400,18.2,14.2,0.6,15.1,1.5,1.8,4.3
"Mark Walker - Sr
Carolina Forest (Myrtle Beach, SC)","SG, SF",475,22.6,14.1,3.2,6.7,2.7,2.7,2.3
"Caleb Miller - Sr
Stratford (OK)",G,715,28.6,14.1,,,,,
"Ethan Williams - So
Deer River (MN)","PG, SG",397,17.3,14.1,,,,,4.5
"Jake Taylor - Sr
Tyrone (PA)","PG, SG",382,21.2,14.1,5.3,2.1,2.7,,
"Omari Ferguson - Jr
Pike (Indianapolis, IN)",G,382,16.6,14.1,3.3,4.1,2.2,4.4,4.7
"Kyle Keener - Jr
Sequoyah (Canton, GA)","PG, SG",860,29.7,14.1,5.8,4.1,1.7,2.9,2.2
"Demark Smith - Jr
Coffee (Douglas, GA)",SF,339,17.8,14.1,1.0,8.3,1.2,3.5,4.2
"Skyyler Gilbert - Sr
Colonial Christian (Homestead, FL)","C, F",405,23.8,14.1,2.5,14.5,,3.5,
"Mason Shaw - Jr
Deubrook (White, SD)",PF,380,19.0,14.1,2.4,9.3,1.3,2.9,3.3
"Ryan Anderson - Sr
Fernandina Beach (FL)","SG, PG",510,21.3,14.1,6.0,8.5,,,
"Tate Thoene - Jr
Cedar Catholic (Hartington, NE)",G,654,23.4,14.0,2.9,4.2,3.9,2.4,3.0
"Camden Scheidt - Sr
Highland (IN)","SF, PF",650,28.3,14.0,0.9,6.5,1.8,1.7,1.9
"Logan  Richins - Jr
Stansbury (Tooele, UT)",,575,26.1,14.0,1.6,10.2,1.8,1.2,3.2
"Griffin Cooper - Fr
Columbia Academy (Columbia, TN)","PF, C",451,17.3,14.0,0.8,9.2,1.1,,
"Kentaryus Alexis-thompson - Sr
Pascagoula (MS)","SF, PF",307,15.4,14.0,,,,,
"Ben Hammond - Jr
Norfolk Catholic (Norfolk, NE)",SG,472,20.5,14.0,2.9,6.2,2.2,3.7,4.4
"Noah  Cutler  - Fr
Gateway Charter (Fort Myers, FL)",,738,27.3,14.0,3.0,2.3,1.8,2.6,2.0
"Khameron Hill - So
Northside (Columbus, GA)",SF,482,26.8,13.9,,7.7,0.8,,4.3
"Sam Kwapnioski - Jr
Columbus (NE)","SG, SF",407,23.9,13.9,2.6,4.3,2.0,4.2,4.3
"Cannon Devries - Jr
Weber (Pleasant View, UT)",PG,612,29.1,13.9,4.6,3.1,,3.4,
"Phoenix Bramhall - Jr
Melissa (TX)",,654,28.4,13.9,3.3,2.3,1.1,3.0,
"Hunter Klepinger - Sr
Pioneer (Royal Center, IN)",,477,22.7,13.9,0.8,6.2,1.3,1.7,2.8
"Noah Brumfield - Fr
Hillcrest Lutheran Academy (Fergus Falls, MN)",F,309,16.3,13.9,2.2,6.4,2.7,2.9,3.5
"Preston Pearson - Sr
Kearney (NE)",G,476,25.1,13.8,3.6,7.9,1.3,2.8,2.4
"Quaeveon Anderson - Jr
Raleigh Christian Academy (Raleigh, NC)",SG,513,28.5,13.8,0.5,8.0,0.7,1.3,2.1
"Bradley Russell - Sr
Braswell (Little Elm, TX)",SG,590,20.3,13.8,2.1,3.6,1.1,1.5,1.5
"Landon Grimes - Sr
Blackford (Hartford City, IN)","F, C",829,27.6,13.8,1.4,9.3,1.1,2.8,2.4
"Silas Spaulding - So
Eastern Hancock (Charlottesville, IN)",G,674,27.0,13.8,1.9,3.1,0.8,0.9,0.9
"Ben McNamee - Sr
Belfry (KY)",G,563,20.9,13.8,,,,,
"R.J. Ogelsby - Sr
Kokomo (IN)",C,522,22.7,13.8,1.0,7.7,0.9,2.8,3.7
"Blake Skipworth - Jr
Van Alstyne (TX)",,709,24.4,13.8,2.0,4.7,1.2,1.4,2.4
"Jason Patterson - Fr
Sneads (FL)","P, G",544,27.2,13.8,4.6,5.2,2.8,,3.6
"Brennan Cox - Sr
Valley Christian (Missoula, MT)",G,505,23.0,13.8,2.7,3.2,2.4,4.2,3.0
"Payton Dixon - Sr
St. David (AZ)",G,462,22.0,13.7,3.8,6.6,2.1,3.5,2.1
"Lane Harrison - Jr
Clinton (TN)",,628,27.3,13.7,,6.1,,,
"Cade Stevens - Sr
Saint Jo (TX)",G,606,27.5,13.7,6.2,6.7,3.2,2.9,2.9
"Tavenor Watts - Jr
Melissa (TX)","PF, C",461,20.0,13.7,0.8,9.4,1.2,2.6,
