Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
755,28.0,22.3,0.7,12.5,0.6,2.2,2.5
447,20.3,22.2,2.3,12.3,2.4,2.9,2.9
593,31.2,22.1,2.8,11.9,2.7,3.8,2.7
580,21.5,22.0,3.8,7.3,1.7,2.4,2.9
973,27.0,21.9,4.7,5.2,3.1,2.6,2.3
676,29.4,21.9,1.6,5.0,2.5,5.0,3.1
622,27.0,21.7,2.8,3.4,2.2,2.5,2.5
611,26.6,21.6,4.2,7.4,2.7,1.9,3.2
578,26.3,21.5,3.9,5.4,1.9,3.3,1.7
727,22.7,21.4,2.7,8.3,3.5,1.9,2.4
711,29.6,21.4,1.0,12.3,0.5,1.6,1.4
725,31.5,21.3,3.0,5.3,0.7,3.0,2.4
601,25.0,21.3,1.1,10.8,0.7,1.1,0.0
708,21.5,21.3,5.7,7.4,4.3,4.2,3.6
665,27.7,21.1,2.4,3.7,3.3,3.5,2.4
584,25.4,21.1,1.4,11.3,1.5,2.5,2.1
793,28.3,21.0,2.4,7.1,2.8,3.3,2.7
754,26.0,21.0,5.7,4.0,3.4,2.6,2.0
751,26.8,21.0,2.2,10.0,2.7,4.9,2.9
617,25.7,21.0,1.6,10.5,1.8,2.0,2.5
537,23.3,21.0,2.7,12.9,2.0,3.8,4.2
686,25.4,20.9,3.1,11.0,5.6,2.1,2.5
995,30.2,20.9,1.2,9.7,1.4,2.7,2.5
586,30.8,20.9,0.5,5.9,2.8,0.0,0.8
406,19.3,20.8,1.5,9.2,1.7,1.8,2.7
524,22.8,20.8,3.4,6.2,2.0,1.6,3.2
556,19.2,20.7,1.3,11.5,1.3,2.7,4.1
655,23.4,20.7,1.7,11.4,2.6,3.7,2.2
482,28.4,20.7,2.7,3.5,2.3,2.6,1.6
601,26.1,20.7,1.8,15.9,1.4,4.3,2.3
791,28.3,20.7,2.4,8.0,2.0,3.3,2.1
479,28.2,20.6,2.1,15.6,1.2,3.5,1.4
826,25.8,20.6,2.8,11.9,0.8,3.3,2.5
744,29.8,20.6,2.7,3.2,1.5,3.0,1.5
592,25.7,20.6,4.4,3.2,1.4,3.0,2.0
571,28.6,20.6,1.8,5.8,2.4,3.0,3.5
681,28.4,20.5,3.1,4.3,1.7,3.1,1.7
778,22.2,20.4,5.4,8.1,5.8,3.2,3.2
648,24.9,20.4,2.3,7.0,1.8,4.7,3.1
698,26.8,20.4,3.7,3.8,2.5,1.6,2.9
598,26.0,20.3,2.5,5.7,1.0,2.1,1.4
608,25.3,20.3,1.2,9.6,3.2,3.3,3.2
740,29.6,20.2,1.1,8.0,1.2,2.3,2.5
459,24.2,20.2,3.3,4.2,2.9,3.1,2.2
662,24.5,20.2,4.5,7.9,2.7,2.4,2.2
644,28.0,20.2,4.9,3.4,1.0,4.2,2.1
828,27.6,20.1,1.5,6.9,1.1,3.3,3.4
426,23.7,20.1,5.5,3.7,2.0,5.2,4.1
551,19.7,20.0,1.6,10.3,1.1,1.9,2.3
573,30.2,20.0,2.2,8.6,2.7,4.8,2.8
690,28.8,19.9,1.9,7.8,1.5,3.1,2.4
668,23.0,19.9,2.8,9.7,4.5,3.7,3.5
672,24.0,19.9,3.0,3.9,2.3,3.6,3.1
582,21.6,19.9,5.1,8.0,1.3,4.6,3.4
653,24.2,19.9,2.6,8.8,1.4,3.4,3.3
663,27.6,19.9,2.8,7.0,2.4,3.6,2.8
496,22.5,19.9,1.6,8.8,1.9,3.3,3.0
495,23.6,19.8,3.2,5.7,2.4,5.0,19.8
594,23.8,19.8,1.9,3.5,2.6,2.3,2.7
358,19.9,19.8,1.7,4.8,2.9,2.1,3.5
525,25.0,19.7,5.8,5.4,3.1,4.7,3.1
396,22.0,19.7,2.8,12.9,2.2,4.4,2.7
536,16.2,19.7,2.3,5.9,2.9,2.5,4.7
469,18.8,19.7,3.4,7.4,2.5,4.3,3.1
504,28.0,19.6,4.5,4.4,2.7,4.7,2.0
607,17.3,19.6,1.2,7.2,1.1,4.1,2.9
499,25.0,19.6,1.7,10.0,1.0,4.8,3.6
569,23.7,19.5,0.5,8.1,0.7,2.4,3.1
397,23.4,19.5,2.7,5.5,4.0,4.8,4.6
424,16.3,19.4,1.5,4.8,2.8,3.2,6.8
576,28.8,19.3,3.8,4.2,2.7,2.3,2.5
651,25.0,19.3,1.9,5.7,1.4,1.7,2.6
955,27.3,19.2,1.9,8.0,1.7,3.4,2.7
782,23.0,19.2,1.6,19.7,2.0,2.9,2.9
634,27.6,19.2,2.0,7.4,0.9,2.9,19.2
772,26.6,19.2,2.5,7.1,2.0,1.0,1.7
634,27.6,19.1,2.2,6.3,1.4,2.9,2.5
686,27.4,19.1,3.6,6.0,2.1,4.0,3.0
624,25.0,19.1,2.7,7.1,2.1,3.5,2.5
775,23.5,19.1,1.7,14.1,2.1,2.9,4.5
708,28.3,19.1,2.8,2.8,2.9,2.3,2.1
641,29.1,19.1,1.7,18.2,1.8,2.4,2.6
712,25.4,19.1,2.8,6.2,2.4,1.7,3.2
741,29.6,19.0,4.7,3.8,3.2,3.9,3.0
621,19.4,19.0,0.9,11.0,0.8,2.2,3.0
732,28.2,19.0,5.2,7.4,1.7,2.9,1.6
498,20.8,18.9,1.1,7.1,2.8,3.0,4.2
542,24.6,18.8,1.5,7.9,1.3,2.5,3.1
647,28.1,18.8,3.7,8.4,3.5,3.5,2.5
700,20.6,18.8,1.6,12.5,0.7,1.7,3.7
917,30.6,18.8,0.8,6.3,1.4,1.9,1.9
722,24.9,18.7,2.3,1.7,1.9,1.6,1.6
567,28.4,18.7,1.8,4.6,1.9,3.4,2.6
702,24.2,18.7,0.8,9.8,0.8,3.3,3.5
671,21.0,18.7,1.6,10.7,1.7,3.4,4.8
606,26.3,18.7,2.7,6.2,1.7,2.2,2.5
660,26.4,18.7,5.2,5.6,2.2,3.4,3.1
574,25.0,18.6,2.6,5.3,1.2,2.7,2.2
681,28.4,18.6,0.8,5.3,0.8,1.3,2.5
1069,24.3,18.6,3.6,7.7,2.8,2.2,1.6
815,28.1,18.6,2.0,5.1,1.4,2.3,2.4
705,28.2,18.6,2.5,10.2,1.0,2.2,2.2
668,30.4,18.5,5.7,6.8,1.5,4.6,1.9
527,21.1,18.5,1.5,11.2,1.3,1.9,2.8
467,20.3,18.5,1.8,7.3,1.2,2.4,4.4
418,16.1,18.5,1.9,10.6,3.0,4.4,6.0
575,25.0,18.4,2.3,8.9,3.8,3.5,2.3
839,30.0,18.4,5.6,4.4,3.0,2.2,3.0
696,22.5,18.3,2.3,7.0,1.9,2.0,1.7
474,23.7,18.2,1.8,7.4,1.2,2.4,3.2
693,26.7,18.1,2.5,4.7,1.9,2.7,2.3
649,22.4,18.1,1.5,6.6,1.7,3.8,3.3
517,23.5,18.1,3.4,4.9,2.7,2.8,3.6
1135,27.7,18.1,2.5,5.2,1.8,1.8,1.2
790,27.2,18.1,4.7,3.5,2.1,4.1,2.5
457,16.3,18.1,4.0,6.5,2.7,8.5,3.8
411,18.7,18.1,1.2,7.7,2.2,3.7,4.1
675,26.0,18.1,1.5,3.6,2.8,1.3,3.6
936,26.7,18.1,2.8,5.8,2.1,2.4,1.7
449,20.4,18.0,1.4,13.8,0.8,2.8,2.9
671,19.7,18.0,5.3,7.0,2.3,4.3,3.6
845,30.2,18.0,1.4,9.7,1.2,2.1,1.8
885,27.7,17.9,2.3,6.2,2.0,2.8,2.1
415,18.9,17.9,1.9,4.2,2.4,2.4,1.7
680,26.2,17.9,3.5,4.8,3.2,2.1,2.6
650,27.1,17.8,5.2,3.4,3.7,3.1,2.6
486,18.0,17.8,2.2,8.6,2.1,2.2,3.4
843,25.5,17.8,2.2,4.3,2.0,3.0,1.4
682,28.4,17.7,2.9,6.0,1.9,3.8,3.1
1079,26.3,17.7,2.6,13.5,2.3,1.9,2.5
508,23.1,17.7,0.3,11.6,0.9,1.8,1.8
595,25.9,17.7,2.3,3.4,1.2,1.8,2.7
728,20.2,17.6,5.1,6.9,3.4,2.1,4.8
708,26.2,17.6,9.0,4.9,2.8,3.0,2.3
348,18.3,17.6,0.7,9.0,1.3,1.9,3.4
598,27.2,17.6,1.6,13.3,2.3,2.1,2.9
657,28.6,17.5,3.6,3.1,2.5,3.7,2.1
522,20.9,17.5,1.8,9.4,1.7,3.0,4.0
647,23.1,17.5,3.0,4.4,1.7,4.3,1.8
662,30.1,17.5,2.2,4.4,1.5,1.6,2.0
470,24.7,17.5,5.5,2.5,1.6,1.8,1.7
644,30.7,17.5,3.4,4.1,1.6,1.8,2.6
399,23.5,17.5,1.8,3.1,2.3,4.3,4.1
880,31.4,17.5,1.5,11.4,1.2,2.5,3.0
752,27.9,17.4,6.6,2.1,3.9,3.7,2.5
800,32.0,17.4,3.9,2.7,2.2,4.2,1.4
652,22.5,17.4,2.9,9.1,2.3,3.1,4.6
804,26.8,17.4,1.8,13.6,1.6,2.3,2.8
799,25.0,17.3,9.2,5.2,3.5,2.6,2.4
477,26.5,17.3,3.5,6.3,1.9,4.0,3.6
717,27.6,17.3,4.5,8.9,2.5,2.2,2.5
713,24.6,17.2,2.6,4.3,2.0,3.1,3.4
509,24.2,17.2,1.1,7.1,0.6,1.9,1.3
575,26.1,17.1,2.3,10.5,3.1,2.4,2.8
771,27.5,17.1,4.4,9.1,2.9,4.9,2.7
539,20.7,17.1,3.7,3.7,4.2,6.7,3.6
1015,27.4,17.1,4.2,4.0,2.4,2.3,1.9
663,27.6,17.1,1.8,8.0,1.2,1.9,2.1
575,26.1,17.1,1.3,14.7,3.5,6.1,2.8
499,20.8,17.1,3.1,4.9,4.9,5.4,0.0
697,30.3,17.0,0.6,5.4,1.0,1.3,1.7
548,26.1,17.0,0.9,5.3,1.2,1.5,1.8
501,21.8,17.0,1.3,2.0,0.6,2.0,2.3
494,21.5,17.0,5.4,3.4,2.4,4.5,2.8
626,27.2,17.0,1.3,3.8,1.5,1.4,1.7
338,18.8,16.9,2.5,9.7,1.6,2.7,3.9
477,28.1,16.9,2.8,3.7,1.7,3.3,2.5
904,30.1,16.9,4.4,7.2,2.8,2.8,2.0
580,24.2,16.9,0.6,9.2,1.0,3.8,2.5
627,20.2,16.8,1.4,9.7,1.5,3.7,3.1
724,25.0,16.8,4.0,2.9,1.7,2.6,1.8
669,27.9,16.8,2.2,2.4,1.1,2.2,2.0
571,24.8,16.8,4.5,7.2,2.6,3.3,2.5
573,24.9,16.8,1.3,6.5,0.9,3.4,3.7
662,27.6,16.8,3.4,8.2,2.5,3.2,2.9
996,30.2,16.7,4.7,5.2,2.4,4.2,2.7
534,26.7,16.7,0.5,3.9,1.3,2.2,2.6
763,29.3,16.7,2.4,3.6,1.4,2.5,1.4
594,25.8,16.6,1.7,6.3,0.8,2.3,3.0
672,28.0,16.6,3.3,3.2,2.4,2.0,2.1
590,22.7,16.6,3.4,5.9,1.8,3.8,3.7
675,27.0,16.6,2.3,7.2,2.2,3.6,2.8
470,16.8,16.5,2.0,11.9,2.5,3.8,5.6
548,23.8,16.5,2.6,10.3,1.2,2.5,2.5
341,20.1,16.5,1.2,11.1,0.8,2.3,2.4
727,26.9,16.5,1.0,9.7,0.7,3.1,3.3
488,21.2,16.5,1.2,9.7,1.4,2.8,5.0
733,29.3,16.5,3.5,5.9,2.0,3.0,2.5
533,23.2,16.5,2.4,2.3,1.4,2.6,3.6
660,26.4,16.4,5.6,3.7,2.5,3.3,2.9
555,26.4,16.4,2.1,2.5,0.7,2.1,2.4
501,23.9,16.4,2.0,4.3,2.4,5.2,1.9
519,22.6,16.4,1.0,10.1,0.5,1.5,3.0
687,28.6,16.4,2.8,9.3,0.9,2.8,2.3
496,22.5,16.4,2.8,4.4,1.4,6.8,2.2
1331,26.1,16.4,3.3,8.4,1.8,3.0,3.0
604,25.2,16.4,3.1,4.8,1.4,2.9,3.1
438,16.8,16.4,4.8,4.8,4.0,5.8,4.0
397,15.9,16.4,1.9,9.4,3.4,3.5,6.5
898,32.1,16.3,1.8,6.8,1.5,4.0,1.9
689,27.6,16.3,5.5,4.3,2.3,3.5,3.3
352,19.6,16.3,0.9,6.7,0.9,1.5,2.1
640,25.6,16.3,2.5,6.3,2.2,4.0,3.5
665,28.9,16.2,1.2,3.9,1.4,2.0,2.6
941,30.4,16.2,2.2,4.5,0.3,2.2,1.4
795,27.4,16.2,2.3,11.2,2.6,3.2,3.5
584,27.8,16.2,4.0,8.5,3.5,3.0,1.8
1050,27.6,16.2,2.2,4.5,1.8,1.5,1.7
555,24.1,16.1,0.9,9.2,0.6,2.0,3.7
494,22.5,16.1,2.3,5.1,1.6,2.7,4.0
540,27.0,16.1,5.8,3.4,3.6,2.1,2.0
705,25.2,16.1,1.6,6.0,1.4,1.9,2.6
586,20.9,16.1,2.7,3.9,2.3,3.9,3.6
640,26.7,16.1,3.0,5.1,2.1,2.2,2.1
693,24.8,16.0,0.8,7.9,1.4,3.0,4.2
757,25.2,16.0,5.5,5.8,3.5,3.3,1.5
620,28.2,15.9,1.7,8.8,1.5,1.4,2.0
913,24.7,15.9,2.2,7.7,2.0,2.1,3.2
777,31.1,15.9,2.2,3.8,1.5,1.9,2.1
643,26.8,15.9,9.6,5.1,3.7,1.8,2.4
595,24.8,15.9,4.8,5.2,2.8,2.8,3.4
360,11.3,15.9,1.8,2.0,2.0,2.0,2.6
652,26.1,15.9,2.9,2.1,1.9,5.7,2.4
651,31.0,15.9,4.1,6.1,2.0,4.1,2.2
599,23.0,15.9,4.4,3.9,1.0,4.4,2.4
597,26.0,15.9,1.6,8.3,1.5,3.3,15.9
790,25.5,15.8,1.5,5.8,1.5,1.3,1.6
453,19.7,15.8,2.7,6.1,1.9,4.7,3.1
530,24.1,15.8,0.5,5.7,0.8,4.9,3.4
342,14.9,15.8,0.7,10.0,1.6,2.1,5.1
725,25.0,15.8,4.0,10.7,3.6,3.2,3.0
524,25.0,15.8,1.1,7.0,0.9,2.4,3.5
760,28.1,15.7,3.9,12.5,1.7,2.9,2.5
567,27.0,15.7,3.6,6.8,1.9,1.5,1.4
730,30.4,15.7,2.5,6.4,0.9,1.5,2.1
519,21.6,15.7,2.4,5.4,3.1,3.3,3.5
847,25.7,15.7,4.9,4.1,1.5,3.9,2.9
623,22.3,15.7,2.2,9.0,2.6,3.0,3.9
777,28.8,15.7,4.7,3.2,3.1,4.7,2.5
636,28.9,15.6,2.6,2.0,1.3,2.4,2.0
720,21.8,15.6,3.8,4.7,1.9,2.2,2.6
849,28.3,15.6,4.7,5.6,4.5,2.6,2.0
420,23.3,15.6,2.7,11.0,3.0,4.2,4.3
822,26.5,15.6,4.2,10.4,1.7,0.5,2.1
464,23.2,15.6,2.0,5.2,0.0,3.0,1.0
479,24.0,15.6,3.9,3.7,3.7,3.0,2.1
835,30.9,15.6,2.9,5.8,2.5,3.2,2.7
698,30.3,15.5,2.9,3.1,2.2,2.2,2.4
865,23.4,15.5,1.3,12.5,2.1,4.1,3.6
853,24.4,15.5,1.7,9.1,1.9,1.7,2.5
561,25.5,15.5,1.5,4.7,0.9,2.8,2.2
640,24.6,15.5,3.3,10.3,1.1,3.7,3.9
589,25.6,15.5,2.0,9.8,1.2,3.3,2.8
463,27.2,15.5,2.0,7.9,3.0,5.0,3.7
518,20.7,15.4,1.6,11.3,1.2,2.5,4.3
885,28.5,15.4,2.3,4.2,1.4,2.8,2.0
367,18.4,15.4,3.3,6.8,3.0,2.1,3.9
374,13.4,15.4,1.5,2.7,1.5,2.2,4.9
573,19.8,52.4,6.4,11.1,4.7,3.7,3.2
511,18.3,32.7,12.2,15.8,4.8,5.9,3.5
441,18.4,32.4,5.8,12.3,6.5,5.4,4.1
876,23.1,32.3,4.1,17.1,2.3,3.3,2.6
502,25.1,31.7,3.4,12.1,5.2,3.3,2.8
562,19.4,31.6,3.2,12.7,2.2,1.7,3.8
624,27.1,29.8,3.2,10.5,4.5,4.2,2.9
377,18.0,28.6,5.3,10.7,3.1,5.3,6.5
755,28.0,28.2,3.2,10.3,2.4,3.3,3.4
340,15.5,27.6,0.6,19.2,2.3,0.8,2.2
647,25.9,27.5,3.0,11.6,1.9,2.7,1.7
724,29.0,27.4,4.3,7.3,3.4,4.7,2.9
507,18.1,27.2,4.4,7.7,1.1,1.6,1.7
733,27.1,26.8,5.2,7.0,3.9,1.0,2.1
801,28.6,26.4,3.6,5.8,1.7,2.9,2.8
807,32.3,26.3,1.8,6.5,2.3,2.8,2.9
446,24.8,26.3,4.9,5.8,3.0,3.4,3.2
529,18.2,26.3,3.6,7.7,3.9,7.5,5.9
710,23.7,26.1,5.4,4.6,4.9,2.3,2.1
645,25.8,25.9,2.8,14.7,1.1,2.7,2.5
940,29.4,25.9,3.1,4.9,2.5,3.2,2.3
1032,28.7,25.5,5.9,11.2,4.4,3.5,2.1
826,29.5,25.3,4.8,7.6,3.7,2.8,2.0
743,28.6,25.2,3.8,8.9,1.8,1.9,2.2
720,28.8,25.1,10.0,5.6,6.8,3.2,2.8
1176,29.4,25.0,3.1,4.8,3.3,2.4,2.9
814,25.4,25.0,4.9,14.3,2.0,2.9,2.7
696,21.8,25.0,8.0,11.5,4.1,4.9,3.4
710,29.6,24.9,6.0,5.8,1.5,2.9,1.9
650,25.0,24.7,2.2,3.4,2.4,3.8,1.7
573,19.8,52.4,6.4,11.1,4.7,3.7,3.2
511,18.3,32.7,12.2,15.8,4.8,5.9,3.5
441,18.4,32.4,5.8,12.3,6.5,5.4,4.1
876,23.1,32.3,4.1,17.1,2.3,3.3,2.6
502,25.1,31.7,3.4,12.1,5.2,3.3,2.8
562,19.4,31.6,3.2,12.7,2.2,1.7,3.8
624,27.1,29.8,3.2,10.5,4.5,4.2,2.9
377,18.0,28.6,5.3,10.7,3.1,5.3,6.5
755,28.0,28.2,3.2,10.3,2.4,3.3,3.4
340,15.5,27.6,0.6,19.2,2.3,0.8,2.2
647,25.9,27.5,3.0,11.6,1.9,2.7,1.7
724,29.0,27.4,4.3,7.3,3.4,4.7,2.9
507,18.1,27.2,4.4,7.7,1.1,1.6,1.7
733,27.1,26.8,5.2,7.0,3.9,1.0,2.1
801,28.6,26.4,3.6,5.8,1.7,2.9,2.8
807,32.3,26.3,1.8,6.5,2.3,2.8,2.9
446,24.8,26.3,4.9,5.8,3.0,3.4,3.2
529,18.2,26.3,3.6,7.7,3.9,7.5,5.9
710,23.7,26.1,5.4,4.6,4.9,2.3,2.1
645,25.8,25.9,2.8,14.7,1.1,2.7,2.5
940,29.4,25.9,3.1,4.9,2.5,3.2,2.3
1032,28.7,25.5,5.9,11.2,4.4,3.5,2.1
826,29.5,25.3,4.8,7.6,3.7,2.8,2.0
743,28.6,25.2,3.8,8.9,1.8,1.9,2.2
720,28.8,25.1,10.0,5.6,6.8,3.2,2.8
1176,29.4,25.0,3.1,4.8,3.3,2.4,2.9
814,25.4,25.0,4.9,14.3,2.0,2.9,2.7
696,21.8,25.0,8.0,11.5,4.1,4.9,3.4
710,29.6,24.9,6.0,5.8,1.5,2.9,1.9
650,25.0,24.7,2.2,3.4,2.4,3.8,1.7
630,27.4,24.5,1.4,3.9,1.1,1.7,1.2
454,22.7,24.5,2.9,13.7,2.1,5.0,4.7
552,27.6,24.3,2.6,10.9,6.0,3.1,2.6
648,25.9,24.3,2.2,7.5,1.7,2.7,1.9
546,26.0,24.3,6.2,3.8,4.6,4.0,2.8
458,21.8,24.2,3.1,6.3,4.1,2.5,1.9
897,24.9,24.2,1.6,10.8,1.4,3.7,3.0
552,27.6,24.2,4.2,4.6,4.3,3.8,2.4
749,26.8,24.1,2.0,8.6,2.3,3.2,2.8
669,24.8,24.0,6.8,4.8,8.5,2.8,3.2
841,28.0,24.0,2.7,3.5,2.1,2.3,1.8
433,24.1,23.9,2.1,5.5,2.7,2.4,3.6
671,29.2,23.5,4.0,5.3,3.0,3.5,3.5
520,27.4,23.4,2.8,7.4,5.2,4.7,2.7
710,23.7,23.4,2.3,21.9,3.3,2.3,2.7
667,23.0,23.4,2.4,3.2,1.5,2.5,2.1
616,24.6,23.3,2.0,6.1,1.9,2.3,2.5
611,21.8,23.3,1.7,10.7,2.9,1.4,3.1
954,24.5,23.2,4.1,11.1,2.8,4.3,2.8
698,29.1,23.2,2.7,5.8,1.6,2.4,2.3
603,27.4,23.2,1.5,5.9,1.8,4.1,3.1
631,27.4,23.2,3.6,4.3,2.7,2.2,2.6
911,28.5,23.1,7.0,5.2,5.5,3.9,3.2
694,23.9,23.1,2.3,6.4,3.4,3.7,2.5
516,27.2,23.1,3.6,5.6,2.4,3.2,2.0
540,23.5,23.1,5.5,7.3,3.6,4.5,3.1
639,26.6,22.8,5.8,7.6,2.6,2.1,2.3
740,27.4,22.8,4.5,12.6,1.8,3.3,2.9
608,30.4,22.7,1.9,9.9,1.3,1.0,2.7
551,30.6,22.7,3.9,15.1,2.9,4.2,2.6
609,27.7,22.5,2.1,6.0,2.2,1.9,3.2
760,29.2,22.5,1.4,5.0,1.3,3.4,3.6
618,22.9,22.5,1.5,11.8,2.5,3.2,3.2
842,30.1,22.4,4.9,7.9,2.9,4.6,2.1
548,27.4,22.4,2.0,8.8,2.4,5.1,4.3
474,18.2,22.2,1.5,10.7,1.5,2.2,4.5
592,29.6,22.1,3.7,11.8,2.3,3.4,2.8
597,22.1,22.1,2.9,9.2,3.5,2.2,2.8
596,25.9,22.1,3.8,8.7,1.1,1.3,2.3
745,27.6,22.0,2.0,3.7,1.0,2.5,1.4
517,22.5,22.0,4.9,9.2,2.2,5.4,4.3
481,22.9,21.9,5.7,3.7,2.0,3.1,1.5
663,28.8,21.9,3.3,8.8,3.1,3.8,2.5
688,24.6,21.8,2.3,6.5,1.4,2.8,2.6
672,30.5,21.8,3.3,7.2,2.0,2.5,2.3
665,27.7,21.8,3.0,3.7,3.4,4.0,2.5
614,26.7,21.7,1.4,14.6,2.2,2.6,1.8
528,24.0,21.7,3.3,8.2,2.1,3.8,3.2
976,27.1,21.7,6.8,3.1,1.8,2.8,1.8
655,26.2,21.5,3.7,10.9,1.7,3.3,2.7
802,24.3,21.5,7.2,6.7,2.4,3.4,2.5
681,28.4,21.4,1.9,9.8,1.3,3.0,2.4
639,25.6,21.4,3.9,5.6,2.2,2.9,3.1
789,29.2,21.3,2.6,1.5,2.9,1.7,1.4
603,26.2,21.3,2.5,7.5,1.9,1.4,1.9
644,28.0,21.3,11.5,7.7,3.4,3.0,1.9
542,20.1,21.3,2.1,6.8,3.2,2.1,2.9
505,26.6,21.0,3.6,7.0,2.9,2.4,3.6
679,28.3,21.0,3.1,9.9,1.8,3.1,3.4
813,38.7,20.9,1.3,10.0,1.3,2.4,2.1
593,22.0,20.9,1.4,8.7,1.0,2.7,3.8
375,17.9,20.7,1.2,2.9,1.7,2.1,2.1
318,13.3,20.7,3.8,12.2,1.3,4.6,6.5
734,26.2,20.7,7.1,10.5,2.5,3.2,3.0
651,25.0,20.6,2.4,9.4,1.6,1.4,2.8
327,15.6,20.6,2.0,12.4,1.9,4.2,6.9
609,25.4,20.5,2.4,6.5,1.1,3.2,2.1
698,25.9,20.5,3.3,7.8,1.9,2.4,2.7
771,27.5,20.4,6.2,4.4,2.1,4.9,2.3
845,27.3,20.4,4.5,1.9,1.3,1.4,3.1
407,18.5,20.4,2.5,11.8,1.9,4.3,3.1
558,23.3,20.4,3.4,5.4,4.1,5.4,2.4
739,25.5,20.3,2.7,11.6,3.1,2.4,2.3
626,22.4,20.3,6.6,7.7,5.9,4.2,3.3
913,32.6,20.3,2.4,9.6,1.1,3.1,0.0
562,19.4,20.2,1.9,4.7,2.3,3.6,5.0
602,28.7,20.2,3.1,5.8,3.8,3.2,2.7
626,27.2,20.2,1.4,6.4,1.1,4.2,2.0
712,28.5,20.2,6.8,4.0,4.8,2.8,2.5
682,29.7,20.0,3.6,3.3,2.1,3.2,2.6
609,25.4,20.0,0.9,8.5,1.5,1.8,2.5
605,27.5,20.0,4.8,7.6,2.2,4.2,1.6
686,25.4,20.0,7.0,3.7,7.1,2.2,2.5
683,24.4,20.0,2.1,9.5,2.8,3.8,3.7
551,24.0,19.9,4.1,5.8,2.9,5.0,3.1
650,27.1,19.9,4.2,6.6,2.9,3.1,3.2
692,30.1,19.9,2.1,11.4,1.5,3.7,2.6
639,26.6,19.9,1.8,3.0,2.0,2.6,3.1
451,19.6,19.9,1.8,9.4,4.1,2.4,3.8
1006,29.6,19.8,4.4,2.1,2.6,4.6,1.8
526,22.9,19.8,1.5,7.8,2.3,1.9,3.5
358,18.8,19.8,3.0,7.2,3.8,5.9,3.7
616,22.0,19.7,3.4,5.3,1.7,2.4,2.2
583,23.3,19.7,4.8,7.8,1.0,4.1,3.5
785,30.2,19.6,2.7,4.2,0.8,3.1,1.9
505,22.0,19.6,2.0,8.0,2.5,3.1,3.9
362,10.3,19.6,1.2,7.1,1.5,1.4,3.0
811,30.0,19.6,2.1,6.1,1.8,2.9,2.5
581,26.4,19.6,1.4,11.8,0.4,3.7,3.0
572,23.8,19.5,1.9,6.8,1.2,2.4,3.1
469,26.1,19.4,2.1,9.0,1.2,2.9,3.2
600,25.0,19.4,1.1,11.4,1.5,3.1,2.6
572,26.0,19.4,3.2,3.1,2.1,4.6,2.4
