Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
609,30.5,19.3,4.8,6.6,3.1,2.9,3.6
1158,26.3,19.3,4.9,4.6,3.5,2.8,2.6
730,25.2,19.3,5.0,5.9,1.6,4.0,2.9
866,24.1,19.2,2.1,2.9,2.6,3.4,2.6
750,30.0,19.2,2.4,3.8,1.7,2.5,1.7
857,27.6,19.2,3.6,5.0,2.1,1.8,1.9
841,26.3,19.2,2.1,10.0,1.6,3.2,3.3
344,12.3,19.2,5.5,6.0,2.7,7.7,4.5
553,25.1,19.2,0.6,9.5,0.8,2.0,2.3
604,25.2,19.1,2.4,3.8,1.2,2.6,2.2
679,26.1,19.1,2.7,5.3,1.6,1.8,3.1
612,26.6,19.1,1.9,11.8,2.5,3.8,1.7
770,27.5,19.1,2.2,6.8,1.1,3.9,3.4
792,28.3,19.1,2.5,4.6,1.5,2.8,1.0
672,32.0,19.0,3.5,2.7,1.6,4.3,1.1
711,20.3,19.0,3.1,4.9,1.8,2.6,1.9
518,22.5,19.0,3.5,10.2,2.5,2.8,2.8
518,27.3,19.0,1.9,3.2,2.1,6.2,3.0
453,22.7,18.9,4.2,9.3,2.3,4.3,1.7
725,25.0,18.9,3.0,4.7,1.0,2.6,2.2
676,27.0,18.9,1.5,11.5,1.7,2.0,2.3
812,27.1,18.9,5.8,6.2,4.2,6.5,3.1
477,22.7,18.9,2.3,11.1,1.9,2.7,3.5
720,24.0,18.8,4.4,4.1,4.1,3.9,2.9
557,29.3,18.8,4.7,3.6,1.7,3.8,2.1
585,29.3,18.8,3.8,3.8,1.0,4.4,2.6
395,17.2,18.8,1.1,2.4,1.9,3.3,3.4
546,24.8,18.8,2.8,5.5,3.1,2.2,1.9
780,28.9,18.7,2.6,8.2,1.9,4.6,4.1
531,17.7,18.7,2.6,8.6,2.2,2.5,5.1
545,24.8,18.7,2.6,8.7,3.2,4.2,3.2
846,23.5,18.6,4.2,7.5,3.4,1.6,2.4
672,29.2,18.6,2.4,7.0,2.0,2.4,2.1
708,24.4,18.6,1.8,9.6,0.8,2.8,2.0
527,22.9,18.5,2.1,4.6,1.9,2.9,2.7
557,26.5,18.5,5.6,3.6,3.7,2.8,2.1
649,24.0,18.4,3.5,7.7,3.0,4.1,2.8
578,28.9,18.4,4.6,7.4,2.7,4.2,1.9
587,22.6,18.4,2.9,9.9,1.2,3.2,3.8
901,29.1,18.3,4.5,5.6,2.1,4.0,2.8
825,30.6,18.3,4.4,6.9,1.7,3.9,2.6
823,23.5,18.2,1.9,3.7,2.9,2.5,2.1
539,24.5,18.2,9.0,6.3,8.6,2.0,3.6
669,26.8,18.2,1.1,7.7,1.0,1.4,0.9
880,29.3,18.2,1.7,8.0,1.3,1.6,2.7
817,31.4,18.2,2.1,3.8,0.3,2.1,1.8
597,23.0,18.2,10.0,5.3,3.4,4.4,2.1
719,27.7,18.1,2.4,3.6,1.6,4.2,1.8
705,25.2,18.1,5.0,6.2,2.0,3.6,1.5
647,23.1,18.1,2.7,7.9,1.7,2.4,2.7
722,24.9,18.1,1.8,9.3,0.5,2.2,3.0
673,24.9,18.1,4.5,8.6,2.2,2.7,2.7
674,27.0,18.0,1.8,7.6,0.3,1.9,3.0
837,25.4,18.0,4.1,11.4,1.5,2.6,1.8
1198,27.2,18.0,2.1,4.6,1.8,4.0,1.5
608,22.5,18.0,1.5,13.3,1.8,3.3,3.5
631,27.4,18.0,5.7,7.2,2.5,2.0,1.8
814,24.7,17.9,1.8,7.1,0.6,1.5,1.2
618,26.9,17.9,1.5,3.2,1.7,1.7,1.9
541,25.8,17.9,4.0,5.0,3.4,4.2,3.1
658,28.6,17.8,3.1,6.1,1.7,3.5,2.6
352,16.0,17.7,1.5,3.2,2.6,1.5,2.8
520,17.9,17.7,1.0,7.3,2.3,2.7,3.9
455,22.8,17.7,1.7,6.9,2.4,3.6,2.8
569,19.0,17.7,1.8,2.5,1.8,2.6,2.5
609,25.4,17.7,1.5,10.8,1.3,3.3,3.6
684,29.7,17.6,5.5,9.1,1.8,2.6,2.6
753,31.4,17.6,1.2,6.5,1.2,2.8,2.3
458,20.8,17.6,4.8,3.3,2.1,4.2,2.0
791,25.5,17.6,2.5,6.8,2.3,3.2,2.6
504,20.2,17.6,2.7,4.6,1.2,5.4,4.1
730,29.2,17.6,1.8,5.0,2.1,1.3,1.6
483,24.2,17.6,4.9,6.3,5.0,4.4,3.1
786,22.5,17.5,2.6,8.8,2.0,4.2,3.8
698,23.3,17.5,1.4,4.7,2.1,3.0,3.0
572,26.0,17.5,3.2,6.4,1.8,2.5,2.6
428,18.6,17.5,3.1,4.0,1.1,3.0,3.7
622,25.9,17.5,4.5,5.4,1.0,3.2,2.6
467,19.5,17.5,3.3,12.2,3.3,3.2,3.3
689,30.0,17.5,1.8,3.8,2.0,3.6,3.2
455,23.9,17.4,2.9,9.3,1.3,2.7,2.0
782,30.1,17.4,1.7,3.1,1.1,2.4,2.0
716,29.8,17.4,2.5,4.9,1.3,3.2,3.5
335,16.8,17.4,1.1,7.5,1.7,1.9,4.0
705,29.4,17.3,2.3,3.8,1.1,4.4,2.7
612,27.8,17.3,4.2,5.3,1.8,4.1,2.2
453,25.2,17.2,2.4,8.8,2.5,2.9,3.8
1160,26.4,17.2,1.3,15.4,1.2,2.3,3.1
632,22.6,17.2,2.7,6.8,1.9,5.7,2.0
443,13.4,17.1,2.5,7.7,1.5,2.0,1.8
520,27.4,17.1,1.0,6.5,2.1,3.1,2.6
614,16.2,17.1,1.2,6.6,2.1,2.1,3.1
1131,29.8,17.1,5.0,9.5,2.1,3.0,2.6
470,21.4,17.1,1.6,7.2,2.2,4.3,3.3
751,31.3,17.0,3.0,4.9,1.7,3.8,2.3
717,29.9,17.0,4.5,6.1,2.4,4.6,2.3
631,27.4,17.0,3.0,6.9,2.7,3.8,2.4
743,27.5,17.0,3.1,4.2,1.0,2.8,2.1
924,24.3,16.9,1.9,3.5,1.9,1.0,1.3
522,26.1,16.9,1.5,10.4,0.8,3.6,3.6
750,26.8,16.9,5.7,6.9,3.4,5.0,3.1
574,23.9,16.9,5.3,5.4,2.8,4.0,3.1
474,24.9,16.9,2.4,5.8,2.2,2.6,3.1
672,26.9,16.9,0.8,4.5,0.6,2.3,2.5
547,24.9,16.8,3.6,2.8,1.9,3.0,2.6
312,13.0,16.8,1.3,4.7,2.5,2.7,2.5
562,29.6,16.8,2.7,10.3,2.2,3.4,2.5
626,25.0,16.8,1.4,5.9,2.8,3.1,1.4
665,24.6,16.7,4.3,5.1,1.3,2.6,2.8
396,15.2,16.7,3.2,6.5,3.0,4.6,3.7
722,30.1,16.7,3.5,3.6,1.3,3.3,2.9
575,25.0,16.7,2.2,6.6,1.9,3.5,3.2
694,28.9,16.7,2.2,8.3,1.8,3.9,2.4
510,21.3,16.7,1.7,3.5,0.6,0.8,1.9
480,25.3,16.7,2.9,10.2,1.1,3.1,3.3
777,27.8,16.6,1.3,12.5,1.6,1.3,2.5
816,31.4,16.6,4.3,5.3,1.5,3.1,1.7
707,23.6,16.6,1.0,5.0,1.1,1.8,2.0
818,24.8,16.5,1.6,7.5,0.9,3.2,3.3
731,30.5,16.5,3.2,5.2,1.6,1.8,2.1
695,27.8,16.5,2.8,5.4,2.3,4.7,2.5
397,18.0,16.5,2.3,12.2,2.3,4.8,4.7
409,18.6,16.5,1.6,3.4,2.4,3.4,2.3
570,24.8,16.5,1.3,8.7,1.4,1.7,0.0
566,27.0,16.4,0.9,14.1,1.5,2.1,1.9
328,14.9,16.4,2.1,2.7,2.7,3.5,2.2
586,21.7,16.4,1.4,8.5,2.3,2.5,3.0
636,24.5,16.4,2.8,9.6,0.9,3.6,3.3
752,28.9,16.3,3.6,4.6,2.6,3.6,2.9
722,27.8,16.3,2.1,10.3,1.7,2.7,3.1
612,22.7,16.3,4.0,5.2,3.4,4.2,2.5
587,23.5,16.2,1.5,1.7,1.6,1.1,2.3
591,26.9,16.2,3.1,7.1,2.5,2.8,2.8
398,20.9,16.2,1.8,10.1,2.1,6.3,5.2
828,29.6,16.2,4.8,7.0,3.0,3.6,2.2
734,27.2,16.2,1.3,4.3,1.1,1.1,2.6
563,24.5,16.2,1.3,7.0,0.6,3.4,1.8
612,24.5,16.2,3.9,7.7,1.5,4.8,2.7
555,23.1,16.1,1.6,4.3,1.4,1.7,2.0
674,21.7,16.1,5.4,6.8,3.1,2.7,3.3
741,27.4,16.1,4.0,2.4,2.8,4.0,2.3
364,13.0,16.1,2.9,3.3,1.3,1.9,2.9
551,27.6,16.1,1.9,2.8,1.2,3.1,2.5
642,27.9,16.1,1.8,2.6,1.2,1.8,1.2
457,19.9,16.0,2.6,7.2,3.2,2.7,2.4
543,22.6,16.0,4.7,4.5,3.1,2.4,3.5
701,29.2,16.0,2.6,14.4,3.7,3.1,3.1
792,29.3,16.0,4.4,18.5,2.2,1.3,3.8
552,23.0,15.9,5.0,4.2,1.3,2.6,4.2
374,15.6,15.9,2.9,4.6,2.7,3.3,2.9
805,29.8,15.9,0.8,9.2,0.8,2.0,1.6
789,21.3,15.9,1.7,13.7,1.3,2.9,3.2
671,21.0,15.9,2.5,4.7,2.7,2.6,1.1
487,24.4,15.8,1.9,13.5,1.7,2.6,3.7
621,28.2,15.8,2.9,4.8,2.3,6.2,3.2
642,26.8,15.8,1.2,1.7,0.5,1.4,2.5
757,20.5,15.8,2.3,5.8,2.6,1.7,3.8
780,30.0,15.8,2.7,7.5,2.5,1.9,1.9
642,29.2,15.8,4.8,4.9,3.1,4.2,1.8
445,21.2,15.7,3.3,2.4,3.2,2.8,3.2
563,25.6,15.7,4.8,7.0,4.1,3.1,1.9
494,27.4,15.7,2.6,5.1,1.6,4.5,3.8
425,22.4,15.7,1.9,8.4,2.0,3.6,3.8
640,25.6,15.7,0.8,10.2,0.8,2.6,3.0
357,13.2,15.7,1.7,2.6,1.6,2.2,2.0
453,20.6,15.7,3.3,4.7,1.7,2.8,3.4
637,29.0,15.7,2.3,4.4,1.8,4.4,2.2
674,24.1,15.6,2.6,6.7,2.8,2.6,2.7
590,21.9,15.6,4.4,6.2,3.0,3.9,2.9
541,27.1,15.6,5.0,2.9,3.0,2.2,2.7
652,25.1,15.6,2.2,5.2,0.7,1.2,2.8
308,14.7,15.6,1.4,15.3,2.1,3.4,7.4
688,20.8,15.6,2.9,7.1,2.9,3.8,3.4
705,25.2,15.6,1.8,7.9,2.2,2.9,3.5
546,20.2,15.5,2.0,4.5,1.9,1.3,1.3
701,18.4,15.5,1.6,3.8,1.8,1.0,3.0
489,23.3,15.5,0.1,14.5,0.9,2.7,2.6
809,22.5,15.5,0.9,9.7,2.1,2.5,2.7
574,20.5,15.5,2.2,9.3,1.3,3.7,3.2
657,27.4,15.4,2.2,3.7,2.1,2.7,2.6
384,16.0,15.4,1.4,7.7,1.5,2.2,2.7
484,21.0,15.4,4.0,2.5,3.2,3.4,1.7
590,25.7,15.4,1.7,12.4,1.3,2.9,4.1
1002,21.8,15.4,1.3,12.0,0.6,3.1,3.6
600,25.0,15.4,3.7,11.3,3.1,4.9,3.7
571,19.0,15.4,2.0,8.8,1.7,3.0,3.0
559,22.4,15.3,1.3,7.2,0.9,1.7,3.8
522,20.1,15.3,0.8,6.7,1.2,2.6,3.4
474,20.6,15.3,1.6,9.3,1.5,2.0,4.5
661,28.7,15.3,4.6,4.3,3.8,2.8,3.1
732,30.5,15.3,1.8,1.8,1.0,2.6,2.4
622,29.6,15.2,3.4,5.4,2.6,3.2,3.3
967,21.0,15.2,2.2,5.7,1.7,2.5,2.8
385,20.3,15.2,2.5,5.0,2.6,3.4,3.7
377,14.5,15.2,3.0,4.3,2.6,2.9,2.3
693,30.1,15.2,2.8,5.1,0.9,2.8,3.0
785,29.1,15.2,1.7,7.1,2.4,2.0,1.4
393,20.7,15.1,2.2,5.0,1.0,2.0,1.5
743,28.6,15.1,1.9,4.7,1.9,1.9,2.8
397,14.7,49.3,6.1,8.9,3.3,5.7,4.0
594,22.0,48.6,1.0,16.2,2.0,2.0,3.2
351,14.0,46.1,10.0,19.7,5.6,5.8,2.4
1029,29.4,40.1,3.5,14.2,3.2,2.5,1.4
658,26.3,38.5,4.9,15.8,3.9,3.1,3.5
972,27.8,36.0,1.9,11.8,1.9,2.8,3.1
343,12.7,33.8,6.6,13.9,4.9,4.9,5.2
607,25.3,33.1,1.8,22.8,2.6,1.6,2.6
410,19.5,32.0,2.6,9.4,7.3,4.5,3.4
637,29.0,31.9,2.0,11.9,1.8,2.3,2.4
580,26.4,30.4,3.0,16.1,3.0,2.3,2.2
639,29.0,30.2,5.2,7.6,2.5,2.2,2.9
880,24.4,30.1,3.9,13.0,1.7,3.9,2.9
422,20.1,30.0,0.8,18.0,2.2,5.2,5.6
371,14.3,29.2,6.7,8.2,2.8,4.1,5.3
622,29.6,28.7,6.0,3.1,2.8,2.1,1.2
833,30.9,27.9,3.0,3.2,2.1,3.8,2.2
757,27.0,27.6,3.1,5.0,3.8,2.9,3.1
616,28.0,27.5,1.6,8.7,2.4,2.8,2.0
764,28.3,27.2,3.0,17.2,1.0,3.3,2.6
708,28.3,27.2,1.3,8.5,1.5,3.2,2.6
832,28.7,27.0,2.7,5.1,2.0,2.8,2.0
631,28.7,26.9,3.4,10.6,2.0,4.0,3.9
794,29.4,26.6,4.1,5.0,2.5,3.7,2.9
651,28.3,26.3,3.7,11.6,2.1,4.5,3.7
680,26.2,26.0,2.6,10.4,1.1,2.5,2.8
675,25.0,25.9,2.9,6.1,3.1,4.7,2.4
343,13.7,25.7,0.8,19.3,2.9,3.5,5.2
975,24.4,25.6,2.0,19.5,1.2,2.3,3.7
1070,28.2,25.5,3.9,10.7,2.1,3.6,2.2
516,22.4,25.1,1.3,13.6,0.9,3.9,3.8
397,14.7,49.3,6.1,8.9,3.3,5.7,4.0
594,22.0,48.6,1.0,16.2,2.0,2.0,3.2
351,14.0,46.1,10.0,19.7,5.6,5.8,2.4
1029,29.4,40.1,3.5,14.2,3.2,2.5,1.4
658,26.3,38.5,4.9,15.8,3.9,3.1,3.5
972,27.8,36.0,1.9,11.8,1.9,2.8,3.1
343,12.7,33.8,6.6,13.9,4.9,4.9,5.2
607,25.3,33.1,1.8,22.8,2.6,1.6,2.6
410,19.5,32.0,2.6,9.4,7.3,4.5,3.4
637,29.0,31.9,2.0,11.9,1.8,2.3,2.4
580,26.4,30.4,3.0,16.1,3.0,2.3,2.2
639,29.0,30.2,5.2,7.6,2.5,2.2,2.9
880,24.4,30.1,3.9,13.0,1.7,3.9,2.9
422,20.1,30.0,0.8,18.0,2.2,5.2,5.6
371,14.3,29.2,6.7,8.2,2.8,4.1,5.3
622,29.6,28.7,6.0,3.1,2.8,2.1,1.2
833,30.9,27.9,3.0,3.2,2.1,3.8,2.2
757,27.0,27.6,3.1,5.0,3.8,2.9,3.1
616,28.0,27.5,1.6,8.7,2.4,2.8,2.0
764,28.3,27.2,3.0,17.2,1.0,3.3,2.6
708,28.3,27.2,1.3,8.5,1.5,3.2,2.6
832,28.7,27.0,2.7,5.1,2.0,2.8,2.0
631,28.7,26.9,3.4,10.6,2.0,4.0,3.9
794,29.4,26.6,4.1,5.0,2.5,3.7,2.9
651,28.3,26.3,3.7,11.6,2.1,4.5,3.7
680,26.2,26.0,2.6,10.4,1.1,2.5,2.8
675,25.0,25.9,2.9,6.1,3.1,4.7,2.4
343,13.7,25.7,0.8,19.3,2.9,3.5,5.2
975,24.4,25.6,2.0,19.5,1.2,2.3,3.7
1070,28.2,25.5,3.9,10.7,2.1,3.6,2.2
516,22.4,25.1,1.3,13.6,0.9,3.9,3.8
586,21.7,24.5,1.4,13.7,0.6,1.9,2.7
684,26.3,24.4,5.0,10.9,1.9,3.2,3.3
652,27.2,24.1,2.0,3.6,2.7,4.4,2.2
788,23.9,24.0,2.9,9.7,2.6,0.6,3.1
671,30.5,23.8,2.3,6.0,1.9,2.5,1.8
787,30.3,23.7,0.9,7.1,0.7,1.6,2.0
588,24.5,23.7,2.4,11.5,5.6,2.8,2.5
810,28.9,23.2,4.7,3.0,3.0,2.6,2.0
293,11.7,23.0,6.0,7.2,3.1,4.0,4.5
615,29.3,22.9,2.7,9.6,1.1,3.3,1.5
515,23.4,22.8,2.5,6.3,3.5,2.4,2.5
595,22.9,22.8,1.4,11.1,2.1,4.0,4.0
616,26.8,22.7,2.4,4.7,2.7,3.5,2.6
565,20.2,22.6,2.0,7.0,2.8,2.8,3.3
628,19.6,22.6,1.4,11.8,2.0,3.2,3.5
371,16.9,22.5,3.8,10.8,6.3,6.0,5.1
552,22.1,22.5,3.8,12.5,2.6,3.2,2.8
962,25.3,22.5,2.4,9.1,3.7,4.2,3.4
749,26.8,22.2,2.4,5.8,0.8,3.1,2.7
563,26.8,21.9,2.9,8.7,1.3,4.7,3.1
677,28.2,21.7,2.5,10.6,1.1,2.5,2.7
558,18.6,21.7,2.1,12.0,3.6,2.4,5.1
805,16.8,21.6,2.3,16.4,1.2,2.4,2.8
628,26.2,21.6,1.1,4.1,1.4,2.2,1.9
501,21.8,21.5,0.6,8.5,0.4,2.9,4.0
1035,21.6,21.5,6.1,10.0,3.7,4.9,2.1
333,12.3,21.4,2.3,6.5,2.9,2.5,3.7
335,13.4,21.4,0.7,10.8,1.4,3.2,3.3
556,19.9,21.3,1.4,7.6,1.2,2.9,3.0
829,28.6,21.2,1.7,7.8,1.7,1.8,3.0
799,32.0,21.1,2.3,9.7,1.4,2.7,2.6
850,27.4,20.9,5.1,15.7,2.4,3.9,2.6
532,23.1,20.9,1.7,10.3,2.1,3.9,3.4
783,30.1,20.9,3.1,2.6,2.2,2.9,2.4
771,25.7,20.7,1.9,8.3,1.2,3.1,1.5
492,23.4,20.7,2.7,3.1,4.1,3.7,4.2
748,23.4,20.5,3.4,5.0,1.7,1.0,1.6
716,23.9,20.5,4.3,5.8,2.4,2.5,3.0
680,25.2,20.4,2.2,17.9,2.6,3.9,2.8
632,28.7,20.4,1.9,13.7,2.4,2.3,3.3
502,23.9,20.4,2.4,10.2,1.5,4.9,4.0
653,21.8,20.4,7.7,11.8,3.3,4.4,3.0
632,24.3,20.4,3.7,5.7,4.4,4.6,2.4
338,11.3,20.3,3.0,8.3,2.1,2.7,6.0
539,25.7,20.2,1.7,5.1,1.7,2.6,2.1
380,15.8,20.2,10.1,4.6,2.6,6.0,3.0
494,20.6,20.1,2.5,7.1,3.0,3.6,3.5
578,22.2,20.1,4.0,7.5,0.4,3.3,2.7
1061,27.9,20.1,2.9,6.7,1.5,3.2,2.1
496,20.7,20.1,3.7,5.9,2.5,2.8,3.4
800,32.0,20.0,3.4,3.6,2.6,3.5,1.5
740,23.9,20.0,5.7,4.1,3.6,2.0,2.5
620,25.8,20.0,4.6,7.6,2.0,5.1,3.1
675,28.1,20.0,4.6,5.7,2.5,3.7,2.3
646,28.1,19.9,1.5,4.3,1.1,3.7,0.5
455,19.0,19.9,0.5,7.1,0.8,2.5,4.4
697,30.3,19.9,3.6,4.4,1.8,4.0,1.5
590,24.6,19.9,1.0,6.6,1.5,2.5,2.8
520,22.6,19.8,2.3,2.8,1.2,2.5,1.4
534,22.3,19.8,1.8,6.7,2.3,2.9,2.2
776,27.7,19.8,2.9,12.5,1.3,3.1,2.9
828,29.6,19.7,1.7,10.5,1.5,2.7,3.1
480,20.0,19.7,6.7,2.7,4.5,3.9,3.5
615,26.7,19.5,4.5,9.1,2.3,2.3,3.0
442,22.1,19.4,3.0,6.0,1.5,3.8,2.6
664,26.6,19.4,2.1,4.0,2.2,2.7,2.8
660,28.7,19.3,3.1,7.3,1.6,3.7,2.2
589,24.5,19.3,4.3,2.7,2.5,3.0,1.8
969,26.9,19.3,5.0,12.0,1.9,4.2,2.6
912,23.4,19.3,2.4,13.9,1.1,2.7,2.8
570,21.9,19.3,3.0,5.9,1.7,1.8,2.2
680,27.2,19.2,4.8,4.0,3.2,1.6,2.0
657,24.3,19.1,2.5,12.2,0.6,2.3,3.2
493,24.7,19.1,2.2,4.4,2.9,2.7,2.5
668,26.7,19.1,0.6,9.4,0.3,1.7,2.3
812,28.0,19.0,3.7,3.2,1.7,3.7,3.0
813,28.0,18.9,3.2,3.8,1.7,2.8,2.8
693,27.7,18.8,4.1,4.7,2.3,3.8,2.3
586,25.5,18.8,0.7,10.8,1.1,2.2,2.6
570,23.8,18.8,4.7,4.8,2.7,3.3,4.4
597,24.9,18.7,1.6,15.1,2.8,5.3,4.3
617,24.7,18.5,3.8,3.6,2.2,2.6,3.1
341,13.1,18.5,1.0,2.3,2.5,2.9,2.3
699,30.4,18.4,3.2,7.8,2.9,4.1,2.9
427,19.4,18.4,3.7,7.5,2.5,2.7,2.5
808,28.9,18.4,1.9,5.2,1.9,2.3,0.9
831,36.1,18.4,3.2,2.4,1.8,1.6,2.3
300,12.5,18.3,2.5,5.1,4.7,5.0,2.8
639,27.8,18.3,7.1,10.1,2.7,6.9,2.5
469,23.5,18.2,1.3,17.1,3.4,2.8,3.1
687,27.5,18.2,5.5,8.1,3.9,5.0,2.6
686,27.4,18.2,2.5,7.9,1.9,4.3,1.8
638,25.5,18.1,0.8,6.6,1.3,2.8,1.8
604,24.2,18.1,3.0,9.4,0.8,1.9,3.1
512,21.3,18.1,1.9,5.1,1.9,1.7,1.8
528,24.0,18.1,2.3,8.0,2.1,2.8,3.0
656,25.2,18.0,6.5,6.5,4.5,5.0,2.7
681,27.2,18.0,2.9,3.9,1.8,2.8,2.6
715,24.7,18.0,1.7,12.9,0.6,3.4,3.2
566,24.6,18.0,1.9,4.6,0.8,4.1,2.5
647,25.9,18.0,1.4,6.2,2.0,3.0,2.4
700,30.4,17.9,1.6,4.1,1.1,2.4,2.5
572,24.9,17.8,1.5,10.9,1.9,3.1,2.9
643,26.8,17.8,3.3,6.3,2.4,3.9,3.3
400,18.2,17.8,0.8,1.6,0.5,1.9,2.6
649,25.0,17.8,1.5,7.1,1.8,1.8,2.8
603,23.2,17.7,4.5,11.6,2.2,4.8,3.0
502,20.9,17.7,0.9,9.3,1.3,1.8,3.3
888,27.8,17.7,1.0,8.9,1.1,1.4,2.1
523,22.7,17.7,1.9,6.5,2.1,2.8,2.1
552,24.0,17.6,1.7,4.5,0.8,3.7,3.8
665,23.8,17.6,3.8,9.3,3.9,4.1,2.8
821,28.3,17.5,1.6,8.7,1.0,1.6,1.3
520,24.8,17.5,2.5,10.2,1.4,2.5,3.3
491,24.6,17.5,3.3,7.8,2.3,4.4,3.1
860,29.7,17.5,2.8,2.6,1.5,1.7,2.3
644,23.0,17.4,3.8,9.1,3.8,3.8,4.1
578,24.1,17.4,1.8,6.0,1.0,1.8,2.5
645,26.9,17.4,2.4,3.6,2.0,2.2,2.9
822,28.3,17.4,2.8,6.4,2.8,2.5,2.9
527,18.2,17.4,3.8,5.1,2.4,1.8,2.4
839,23.3,17.3,2.6,6.0,2.7,1.8,2.9
611,25.5,17.3,0.4,8.8,0.5,2.1,3.6
548,22.8,17.2,0.9,8.6,1.9,2.6,4.3
759,24.5,17.2,9.4,8.7,4.2,2.4,2.0
621,25.9,17.2,2.5,10.3,1.8,3.1,3.6
752,27.9,17.1,2.6,7.6,2.1,1.6,2.0
603,26.2,17.1,1.6,3.5,0.4,1.1,2.4
669,29.1,17.1,1.3,6.8,2.3,3.1,2.3
782,25.2,17.1,1.6,7.4,0.2,1.0,1.7
652,29.6,17.1,3.5,4.9,1.7,2.6,0.9
432,21.6,17.0,1.4,4.6,2.1,1.9,2.2
764,21.2,17.0,3.2,7.6,1.6,3.3,2.9
662,24.5,16.9,1.4,4.3,2.3,3.9,1.7
572,28.6,16.9,3.2,10.7,2.5,1.6,3.2
815,31.3,16.9,3.5,4.1,3.1,4.0,2.2
751,30.0,16.9,1.0,5.7,1.4,3.0,2.3
712,23.7,16.9,5.7,10.0,2.4,3.4,3.1
589,25.6,16.8,3.7,8.7,1.1,5.2,2.1
631,26.3,16.8,5.1,5.4,2.4,4.2,2.8
479,22.8,16.8,1.1,7.2,1.7,2.9,3.5
531,19.0,16.8,3.8,5.1,2.2,3.1,4.2
547,21.9,16.8,1.7,4.6,1.6,2.0,1.9
328,15.6,16.8,2.0,4.1,2.0,2.9,4.8
520,24.8,16.7,1.3,6.5,1.4,2.2,1.5
643,25.7,16.7,2.1,7.4,1.1,4.1,3.5
559,23.3,16.7,4.1,4.1,2.5,2.6,3.5
618,23.8,16.6,4.1,2.4,0.9,2.1,2.4
653,28.4,16.6,6.6,5.8,2.9,4.5,3.4
705,26.1,16.5,1.5,5.8,1.9,3.4,2.7
599,28.5,16.5,6.5,16.6,2.3,2.5,2.8
563,25.6,16.5,7.3,6.4,3.7,2.4,2.7
538,19.2,16.4,3.8,5.8,0.8,3.7,2.3
519,23.6,16.4,1.2,6.1,1.5,2.2,3.1
631,30.0,16.4,2.4,2.4,2.1,2.5,2.1
696,24.0,16.4,1.8,8.2,1.9,4.7,2.4
599,26.0,16.3,1.6,6.6,1.2,4.8,2.1
547,14.4,16.3,1.3,2.9,1.3,2.4,2.0
614,23.6,16.3,6.4,6.0,2.2,2.3,1.4
758,26.1,16.3,5.7,6.5,1.8,3.2,3.3
