Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
657,27.4,16.2,2.4,4.7,2.7,2.8,2.8
383,12.4,16.2,1.8,5.5,0.8,0.5,3.1
551,17.8,16.2,3.8,7.0,1.8,3.5,1.6
350,15.2,16.2,2.7,7.8,2.8,4.2,4.7
489,22.2,16.2,2.4,4.8,1.4,2.7,2.3
488,21.2,16.1,2.1,10.0,2.4,4.4,3.3
546,23.7,16.1,5.0,4.2,3.0,4.8,3.6
432,16.6,16.0,1.5,3.6,1.3,1.3,2.8
409,18.6,16.0,2.7,4.0,2.0,3.4,5.2
393,15.7,16.0,1.9,3.8,1.5,1.4,1.5
979,28.0,16.0,3.5,6.3,2.6,2.5,2.5
512,25.6,15.9,0.8,6.6,0.4,2.3,3.3
669,24.8,15.9,3.4,3.9,2.6,7.0,2.0
643,28.0,15.9,5.3,8.6,1.1,1.3,1.2
623,20.8,15.9,3.2,10.4,3.4,3.6,4.5
576,24.0,15.9,6.4,6.4,3.3,3.8,3.1
762,27.2,15.9,2.3,7.6,1.1,1.7,2.7
675,23.3,15.8,6.5,5.5,4.0,2.5,2.5
538,22.4,15.8,2.4,7.3,3.9,2.4,1.8
360,11.6,15.8,2.6,4.8,2.7,2.8,2.4
613,27.9,15.8,3.1,5.2,1.1,5.4,3.0
524,21.8,15.8,4.6,4.9,3.1,3.5,4.5
553,20.5,15.8,3.5,3.4,1.3,2.6,3.1
673,23.2,15.8,2.1,5.2,1.9,3.1,2.6
564,23.5,15.8,1.9,7.6,0.9,2.9,3.1
601,21.5,15.8,2.0,8.3,1.3,3.4,3.9
521,21.7,15.7,2.3,9.2,1.3,2.6,4.4
420,15.6,15.7,0.9,13.5,1.1,4.4,5.7
301,11.1,15.6,1.4,8.3,1.5,1.7,4.9
619,23.8,15.6,1.3,5.2,1.6,1.8,2.5
615,24.6,15.6,3.5,4.5,1.8,4.1,2.4
562,20.8,15.6,2.1,4.6,1.4,1.4,1.4
688,31.3,15.6,1.2,2.5,0.7,1.0,2.4
711,29.6,15.6,1.5,2.1,1.4,2.5,2.3
611,26.6,15.6,2.1,2.7,1.1,3.8,2.6
620,23.8,15.5,2.0,17.2,1.0,2.3,2.7
745,28.7,15.5,5.3,3.5,2.4,2.2,2.3
865,30.9,15.5,4.2,8.2,4.2,1.8,1.8
422,17.6,15.5,1.7,12.7,1.2,2.3,4.8
409,17.8,15.3,1.1,7.7,1.3,2.6,4.5
764,24.6,15.3,4.0,6.4,1.6,2.7,3.3
586,22.5,15.3,3.1,6.0,1.4,2.2,3.1
531,24.1,15.2,2.2,5.8,0.6,1.5,2.8
684,27.4,15.2,1.5,4.9,1.5,1.1,2.3
371,15.5,15.2,1.2,8.0,1.7,2.8,4.1
511,25.6,15.2,4.1,6.3,2.8,4.8,3.3
903,28.2,15.1,1.9,3.7,1.6,2.1,1.4
613,22.7,15.1,1.9,4.8,0.9,1.5,3.1
382,19.1,15.1,1.2,7.2,3.2,6.2,2.5
561,22.4,15.1,1.2,11.8,1.7,1.8,4.3
536,24.4,15.0,2.7,3.1,1.1,2.2,2.0
571,26.0,15.0,1.3,7.2,0.8,2.7,2.7
567,24.7,15.0,2.5,5.4,2.1,3.0,2.1
582,21.6,15.0,0.9,6.7,0.7,2.4,3.1
757,26.1,15.0,1.1,9.6,0.6,2.2,3.0
290,10.4,15.0,1.5,4.9,2.3,1.1,1.7
587,25.5,15.0,2.9,3.9,1.7,5.1,2.9
304,13.2,14.9,2.0,4.2,2.4,3.6,4.7
698,25.9,14.9,3.7,5.0,1.7,2.5,3.1
531,17.1,14.9,1.7,7.7,1.6,1.8,3.6
724,26.8,14.9,3.2,3.0,1.8,4.8,2.3
646,28.1,14.9,4.6,4.1,1.7,2.8,2.9
906,24.5,14.9,3.8,5.1,1.7,2.8,3.5
612,26.6,14.9,3.1,5.3,1.7,3.3,3.1
660,21.3,14.9,2.2,8.8,1.4,2.0,2.7
601,25.0,14.8,2.1,14.9,1.4,3.4,1.8
534,22.3,14.7,2.0,11.9,2.6,3.6,3.7
335,14.6,14.7,3.0,8.4,2.1,4.5,5.0
625,25.0,14.7,1.4,10.3,1.2,2.6,3.3
308,11.0,14.6,1.2,5.1,1.1,2.2,2.2
601,26.1,14.6,4.2,5.1,3.0,4.6,2.3
831,26.0,14.6,5.7,6.5,2.6,2.9,2.3
427,17.1,14.6,2.8,3.0,1.1,2.8,4.1
634,25.4,14.6,3.8,4.0,0.9,3.1,3.0
654,29.7,14.6,5.0,3.7,2.9,3.0,2.0
652,28.3,14.6,1.1,12.0,1.2,2.4,1.7
571,24.8,14.6,0.7,6.4,0.8,1.3,3.7
721,28.8,14.6,2.9,4.0,0.9,2.7,2.2
511,25.6,14.5,3.1,4.6,1.9,5.3,3.8
575,27.4,14.5,3.8,6.1,3.8,2.7,0.9
498,17.8,14.5,4.1,4.6,2.2,3.7,3.5
348,11.2,14.4,4.0,2.5,1.7,2.3,3.3
623,24.0,14.4,3.3,5.0,2.2,2.9,2.7
426,19.4,14.4,2.0,9.0,1.9,2.3,3.6
654,21.1,14.4,2.3,7.6,1.8,0.5,2.8
432,18.8,14.4,1.9,7.5,1.7,3.3,3.6
824,26.6,14.4,2.4,3.8,2.6,4.0,2.2
360,12.0,14.3,4.1,9.6,3.4,2.8,3.7
556,21.4,14.3,5.4,3.9,2.6,2.4,2.0
608,26.4,14.3,4.1,3.8,1.3,4.1,2.5
739,32.1,14.2,0.7,6.9,1.5,2.8,1.9
683,25.3,14.2,8.4,7.6,2.2,3.6,2.2
452,21.5,14.2,1.8,4.0,2.3,2.5,3.1
539,23.4,14.2,1.7,7.7,1.4,3.1,4.0
664,24.6,14.2,2.0,7.8,2.8,5.1,3.4
597,21.3,14.2,2.9,7.7,2.6,4.8,4.0
539,23.4,14.1,2.4,4.8,2.6,4.5,2.4
478,21.7,14.1,1.1,9.5,1.1,2.4,5.4
458,19.9,14.1,0.8,5.7,2.0,2.7,3.3
676,26.0,14.1,1.0,7.9,0.9,1.9,2.7
680,27.2,14.0,1.0,5.2,1.0,1.9,2.2
359,14.4,14.0,3.3,4.2,1.8,4.4,2.0
508,23.1,14.0,0.9,3.2,0.8,2.8,2.9
799,29.6,14.0,1.9,4.0,1.6,5.1,2.9
487,19.5,13.9,1.4,6.3,1.2,2.2,4.3
669,29.1,13.9,3.5,10.4,2.3,3.3,1.6
513,23.3,13.9,1.4,6.4,2.2,3.5,3.0
461,18.4,13.9,3.0,3.8,1.3,3.5,2.4
537,19.2,13.8,4.7,6.7,3.3,3.2,2.1
463,21.0,13.8,1.9,7.4,2.1,5.0,3.7
644,26.8,13.8,4.5,8.2,1.1,3.5,3.3
475,19.0,13.8,2.7,4.2,2.8,3.8,2.5
299,8.8,13.8,1.6,9.4,1.9,3.0,3.5
552,25.1,13.8,3.0,3.0,2.0,4.6,2.1
511,21.3,13.8,4.4,6.5,2.6,4.9,2.5
439,18.3,13.8,0.9,15.1,1.3,2.8,4.3
665,23.8,13.8,2.2,3.6,1.5,3.0,2.4
384,15.4,13.8,1.2,7.7,2.3,2.5,3.1
592,15.6,13.7,3.2,10.8,1.3,3.7,3.7
634,24.4,13.7,1.0,6.6,1.3,3.9,3.6
811,23.2,13.7,2.7,2.4,1.5,2.6,2.3
650,29.5,13.7,1.5,4.1,1.5,4.0,3.3
739,30.8,13.7,3.5,3.6,1.6,2.8,1.9
1023,42.6,13.7,1.4,2.3,1.2,1.5,1.3
508,24.2,13.7,1.6,4.3,1.5,3.1,2.0
842,30.1,13.6,6.7,3.5,4.1,2.2,3.1
652,25.1,13.6,2.0,13.2,1.6,2.3,3.1
891,26.2,13.6,3.4,3.6,1.3,1.9,2.7
466,21.2,13.6,3.0,6.1,1.3,3.9,2.5
510,25.5,13.6,3.5,6.2,2.9,3.8,2.6
548,23.8,13.5,3.4,8.1,1.9,2.1,3.0
463,19.3,13.5,1.5,5.3,0.6,1.1,2.7
715,24.7,13.5,0.6,5.9,1.1,2.2,4.0
625,24.0,13.5,1.1,6.0,0.5,2.6,2.2
530,23.0,13.5,2.5,4.2,1.3,1.6,3.7
454,18.2,13.5,3.4,7.4,3.2,3.0,3.5
614,22.7,13.4,1.3,13.4,1.3,2.7,2.9
508,20.3,13.4,2.0,2.8,2.5,2.8,3.7
501,21.8,13.4,5.9,4.9,2.0,2.9,3.0
388,18.5,36.8,3.6,4.5,4.5,7.2,3.3
423,19.2,35.2,3.2,7.0,5.0,5.1,3.0
419,24.6,34.5,3.0,16.0,2.4,2.3,3.1
359,17.1,32.7,7.9,12.1,6.6,3.2,3.7
636,28.9,32.4,3.4,10.3,2.0,2.6,1.8
747,28.7,31.5,2.8,11.6,3.0,2.1,1.8
469,23.5,29.5,4.7,10.8,2.9,3.5,3.3
642,30.6,28.7,2.6,9.8,2.9,6.5,3.3
349,16.6,28.6,2.6,13.1,4.4,5.4,4.9
790,23.9,28.0,1.8,14.2,1.3,1.8,3.4
422,17.6,27.8,3.9,17.3,2.6,4.2,6.1
650,19.1,26.7,4.8,7.4,5.3,4.4,2.2
548,21.9,26.6,3.3,10.5,2.1,2.9,2.9
438,25.8,26.2,2.5,6.1,3.8,4.4,3.3
473,22.5,26.0,1.0,3.9,1.6,3.0,2.0
697,30.3,25.6,2.6,6.0,3.1,2.5,2.7
518,28.8,25.3,6.3,15.6,2.1,2.0,1.4
732,26.1,25.3,1.6,3.4,2.6,2.8,2.7
852,31.6,25.2,2.5,4.3,2.7,3.1,1.5
600,27.3,25.2,2.7,6.3,2.9,3.1,2.9
784,26.1,25.1,4.6,15.5,2.3,2.6,3.0
637,25.5,24.6,4.3,4.8,3.0,3.7,2.5
549,25.0,24.5,0.8,14.6,2.2,2.2,3.6
1004,28.7,24.0,2.2,5.2,2.6,1.5,1.3
748,29.9,23.9,4.6,8.8,2.8,5.0,3.1
620,27.0,23.7,1.6,8.5,1.3,2.0,2.0
757,30.3,23.7,2.9,4.5,1.0,2.8,1.9
429,22.6,23.6,3.8,11.2,5.3,2.7,3.4
694,30.2,23.5,2.4,5.1,1.1,2.7,2.2
388,18.5,36.8,3.6,4.5,4.5,7.2,3.3
423,19.2,35.2,3.2,7.0,5.0,5.1,3.0
419,24.6,34.5,3.0,16.0,2.4,2.3,3.1
359,17.1,32.7,7.9,12.1,6.6,3.2,3.7
636,28.9,32.4,3.4,10.3,2.0,2.6,1.8
747,28.7,31.5,2.8,11.6,3.0,2.1,1.8
469,23.5,29.5,4.7,10.8,2.9,3.5,3.3
642,30.6,28.7,2.6,9.8,2.9,6.5,3.3
349,16.6,28.6,2.6,13.1,4.4,5.4,4.9
790,23.9,28.0,1.8,14.2,1.3,1.8,3.4
422,17.6,27.8,3.9,17.3,2.6,4.2,6.1
650,19.1,26.7,4.8,7.4,5.3,4.4,2.2
548,21.9,26.6,3.3,10.5,2.1,2.9,2.9
438,25.8,26.2,2.5,6.1,3.8,4.4,3.3
473,22.5,26.0,1.0,3.9,1.6,3.0,2.0
697,30.3,25.6,2.6,6.0,3.1,2.5,2.7
518,28.8,25.3,6.3,15.6,2.1,2.0,1.4
732,26.1,25.3,1.6,3.4,2.6,2.8,2.7
852,31.6,25.2,2.5,4.3,2.7,3.1,1.5
600,27.3,25.2,2.7,6.3,2.9,3.1,2.9
784,26.1,25.1,4.6,15.5,2.3,2.6,3.0
637,25.5,24.6,4.3,4.8,3.0,3.7,2.5
549,25.0,24.5,0.8,14.6,2.2,2.2,3.6
1004,28.7,24.0,2.2,5.2,2.6,1.5,1.3
748,29.9,23.9,4.6,8.8,2.8,5.0,3.1
620,27.0,23.7,1.6,8.5,1.3,2.0,2.0
757,30.3,23.7,2.9,4.5,1.0,2.8,1.9
429,22.6,23.6,3.8,11.2,5.3,2.7,3.4
694,30.2,23.5,2.4,5.1,1.1,2.7,2.2
775,24.2,23.4,2.9,2.8,2.8,4.0,2.1
676,25.0,23.3,3.6,6.8,4.4,4.5,4.1
425,17.0,23.3,3.5,13.6,3.3,4.6,3.2
761,30.4,23.2,5.8,7.4,2.0,1.1,3.1
274,13.0,23.1,5.0,6.1,3.2,6.0,2.5
595,25.9,22.9,3.1,8.6,1.7,5.5,3.2
721,30.0,22.7,3.4,7.8,0.9,1.9,1.7
439,22.0,22.6,4.4,6.4,2.1,2.6,1.7
668,31.8,22.5,1.6,14.2,1.7,2.0,2.7
729,26.0,22.4,5.3,6.3,2.7,3.5,2.8
483,28.4,22.3,3.7,4.7,2.5,3.7,2.8
677,24.2,22.0,5.8,10.1,4.2,2.9,4.0
584,24.3,22.0,6.2,8.1,3.9,6.0,2.7
726,27.9,22.0,3.7,6.7,2.4,2.2,1.9
820,26.5,21.9,1.5,3.9,1.8,1.7,1.6
496,29.2,21.8,7.0,6.5,2.8,3.9,3.6
729,28.0,21.5,1.6,13.0,1.3,3.7,2.5
658,28.6,21.5,4.0,8.4,3.2,3.8,2.9
648,24.9,21.5,2.7,6.1,2.8,4.0,2.7
840,31.1,21.4,2.2,3.9,2.3,4.2,2.2
486,24.3,21.1,4.5,11.4,3.4,5.9,2.9
564,28.2,21.1,3.4,5.8,2.2,4.0,2.9
616,26.8,21.0,2.1,7.0,3.0,3.8,3.4
596,22.1,21.0,2.6,14.3,1.1,3.7,3.8
622,25.9,20.9,5.1,7.1,2.8,4.8,3.6
405,23.8,20.9,2.2,2.9,2.7,3.6,1.8
670,29.1,20.7,3.1,3.5,2.3,2.9,3.0
662,26.5,20.6,0.7,13.8,1.3,2.6,2.1
659,26.4,20.3,4.5,3.6,2.6,3.0,2.0
560,21.5,20.3,3.1,10.0,3.6,1.5,2.4
529,20.3,20.3,1.1,11.7,1.0,2.2,3.6
646,25.8,20.3,4.0,11.3,2.9,2.8,2.5
828,25.9,20.2,2.1,5.4,1.5,3.4,3.2
845,25.6,20.2,3.3,13.0,1.7,3.5,3.4
639,22.8,20.1,1.5,7.2,1.2,2.3,2.7
694,22.4,20.1,1.8,14.7,3.3,2.3,1.5
689,21.5,20.0,2.3,10.8,1.0,4.4,3.7
500,25.0,20.0,1.3,6.1,2.0,3.5,2.9
417,18.1,20.0,2.5,12.7,3.5,3.0,5.0
548,24.9,19.9,1.1,4.1,1.1,1.9,1.6
638,30.4,19.9,2.1,6.8,2.8,3.9,3.0
693,30.1,19.9,4.1,5.2,1.6,3.0,2.5
669,29.1,19.8,3.6,6.5,1.7,3.2,2.4
689,23.0,19.6,3.3,3.4,1.9,2.1,2.9
574,26.1,19.4,4.9,3.7,1.7,5.5,3.4
610,23.5,19.4,4.1,3.1,0.9,3.8,1.3
513,23.3,19.3,1.4,3.4,1.5,2.0,3.3
671,24.0,19.3,1.2,8.8,2.4,3.8,4.3
716,28.6,19.2,1.9,6.6,4.0,4.3,2.4
481,24.1,19.1,1.5,14.6,1.6,3.4,4.5
559,21.5,19.1,1.4,4.0,1.1,2.3,2.6
494,27.4,19.0,2.3,13.9,3.0,3.0,2.1
725,26.9,18.9,2.7,5.7,2.7,2.8,1.9
523,24.9,18.9,4.7,3.6,2.5,3.7,3.3
496,26.1,18.9,1.2,8.1,1.7,1.9,3.3
661,27.5,18.8,3.0,3.4,3.5,3.5,2.4
524,23.8,18.8,5.4,4.3,2.2,3.7,2.1
679,27.2,18.8,3.6,6.5,1.3,1.9,2.5
315,15.8,18.8,1.5,9.9,2.4,4.2,4.4
568,23.7,18.8,1.6,9.4,1.4,1.5,3.5
669,22.3,18.6,2.9,14.4,2.3,1.2,4.4
737,27.3,18.6,1.2,10.9,0.7,2.2,2.9
669,26.8,18.6,4.6,4.7,3.2,3.6,2.4
474,20.6,18.5,2.4,7.0,2.7,3.8,2.6
607,28.9,18.5,5.5,4.3,1.6,3.0,2.5
703,28.1,18.4,2.0,8.0,2.4,2.9,2.0
503,27.9,18.4,6.6,9.9,2.9,2.7,2.0
599,27.2,18.2,1.7,3.2,2.8,1.2,2.1
646,28.1,18.1,4.4,4.7,1.9,3.9,1.8
456,25.3,18.0,3.3,11.4,2.2,1.3,3.1
577,28.9,18.0,1.2,4.4,1.5,2.7,2.1
409,22.7,18.0,2.6,7.5,1.4,6.4,2.5
678,28.3,18.0,1.6,6.6,1.3,2.4,2.0
613,25.5,18.0,1.0,6.3,0.9,2.9,2.6
698,27.9,17.9,2.4,6.9,1.7,3.4,2.2
445,18.5,17.9,7.0,11.4,2.8,6.7,3.9
615,25.6,17.9,1.9,10.4,0.7,2.9,2.8
481,22.9,17.9,3.9,4.4,2.3,4.0,4.0
689,25.5,17.9,1.3,4.4,1.1,1.9,3.1
783,31.3,17.7,4.4,6.5,4.0,2.7,1.6
608,27.6,17.7,3.2,6.3,2.2,2.8,2.2
607,25.3,17.7,2.5,9.8,1.6,1.2,3.1
605,26.3,17.7,1.9,8.5,1.0,3.2,2.1
649,25.0,17.7,5.5,7.9,1.7,1.6,3.4
571,24.8,17.6,1.2,5.3,0.6,3.3,1.5
675,27.0,17.6,1.8,7.8,1.7,2.6,3.6
514,23.4,17.5,3.3,3.7,3.2,2.5,2.8
900,28.1,17.5,1.6,9.1,0.9,4.4,2.0
538,22.4,17.4,2.1,10.5,0.8,2.8,2.7
444,17.8,17.4,2.4,7.4,4.3,3.5,4.1
647,25.9,17.4,4.6,3.9,2.6,4.0,2.1
576,24.0,17.3,4.1,3.9,2.7,3.1,2.3
473,21.5,17.3,1.4,5.2,2.0,2.4,2.1
687,29.9,17.3,3.3,7.6,2.6,4.6,2.9
675,25.0,17.3,3.0,5.0,3.2,4.4,3.0
603,24.1,17.2,1.9,11.6,0.9,2.1,2.9
630,27.4,17.2,1.1,8.6,0.4,3.2,2.5
435,25.6,17.1,4.8,7.0,4.0,3.7,2.9
516,23.5,17.1,2.7,2.8,1.9,2.8,3.5
562,17.6,17.0,1.8,11.9,1.7,3.0,3.4
626,22.4,17.0,1.0,10.8,1.0,3.4,3.9
555,19.8,17.0,1.3,8.6,2.1,2.0,2.8
460,20.0,16.8,2.6,15.2,1.7,3.3,2.2
384,22.6,16.8,3.9,11.1,3.0,3.8,3.6
660,26.4,16.8,3.2,4.8,2.2,1.9,2.9
589,23.6,16.8,3.3,4.8,1.9,3.0,3.3
661,28.7,16.8,2.8,11.1,1.7,3.5,2.9
618,29.4,16.7,3.1,4.2,1.7,4.1,2.8
343,13.7,16.7,1.7,10.6,2.1,3.3,4.0
688,26.5,16.7,1.6,10.1,2.7,2.5,2.9
706,25.2,16.6,1.7,10.8,1.8,2.0,2.0
650,25.0,16.6,1.6,7.8,2.9,3.8,2.0
595,29.8,16.6,2.0,7.2,1.8,3.0,2.6
599,26.0,16.6,2.3,3.4,2.1,4.0,1.9
778,27.8,16.5,5.2,8.6,2.2,1.9,2.5
786,27.1,16.5,4.4,5.7,1.8,2.8,2.5
596,25.9,16.4,3.9,8.0,1.8,3.0,2.7
610,26.5,16.4,1.1,9.8,1.8,1.4,3.1
581,22.3,16.4,1.9,7.4,0.8,2.7,2.4
544,22.7,16.3,2.9,4.5,1.9,3.3,4.4
813,29.0,16.3,3.1,3.3,1.5,3.4,2.3
578,19.9,16.2,2.0,6.3,1.7,2.5,2.6
297,12.4,16.2,2.6,8.2,2.9,4.4,4.4
418,18.2,16.2,1.5,3.4,1.7,2.4,1.9
359,21.1,16.1,2.9,8.4,2.9,2.9,3.3
482,21.9,16.1,1.6,4.3,2.0,1.2,2.2
669,23.9,16.1,3.1,10.9,1.1,3.4,4.1
552,21.2,16.1,2.8,11.2,1.4,1.8,3.5
656,31.2,16.0,1.7,3.1,1.8,2.2,2.7
580,25.2,16.0,3.0,11.4,2.8,2.5,3.0
352,16.0,16.0,2.0,5.8,1.1,5.2,5.5
684,27.4,16.0,3.4,6.5,3.5,1.9,2.4
327,11.7,16.0,0.9,7.7,2.7,2.0,7.0
736,32.0,15.9,3.5,3.1,2.0,2.7,0.9
736,28.3,15.9,2.1,3.1,1.8,1.9,1.4
656,26.2,15.9,1.6,4.0,1.1,1.6,1.7
414,20.7,15.8,2.2,3.4,1.9,0.9,2.2
696,29.0,15.8,2.4,9.1,1.6,4.6,2.7
767,25.6,15.8,3.8,11.4,3.4,5.3,3.6
830,17.7,15.8,1.0,20.5,1.9,2.1,4.3
654,23.4,15.8,1.6,9.1,1.2,1.2,1.5
432,18.8,15.8,0.9,13.5,0.6,2.4,3.4
420,19.1,15.8,1.8,2.6,1.5,3.4,4.4
686,25.4,15.8,2.0,4.2,2.6,2.6,2.9
773,29.7,15.7,6.5,3.0,1.5,2.1,0.7
669,29.1,15.7,3.3,7.0,2.0,2.2,2.9
443,21.1,15.7,5.5,6.1,3.2,3.0,3.4
805,29.8,15.7,5.6,5.0,2.2,2.8,1.9
530,11.8,15.5,5.2,6.5,4.5,4.4,2.8
687,24.5,15.5,2.7,8.9,1.4,3.1,2.0
491,27.3,15.5,2.5,7.8,1.1,1.8,1.8
390,16.3,15.5,2.3,8.1,1.1,2.6,4.9
752,23.5,15.5,1.2,13.1,0.9,3.9,3.2
722,28.9,15.5,3.5,3.5,1.5,2.8,1.9
622,24.9,15.4,1.5,7.0,2.7,1.5,3.4
566,23.6,15.4,4.0,3.4,2.1,2.1,3.2
614,24.6,15.4,1.8,8.5,1.2,2.5,3.8
673,29.3,15.3,2.1,9.8,1.9,2.4,2.3
745,25.7,15.3,3.6,8.4,1.2,4.4,3.2
537,22.4,15.3,0.5,11.9,1.6,2.9,3.4
301,16.7,15.2,4.1,3.8,0.9,5.3,3.0
506,24.1,15.2,1.8,5.1,1.4,3.9,3.1
515,22.4,15.2,0.4,6.2,0.8,2.5,2.6
741,26.5,15.1,3.4,7.0,1.2,3.1,3.3
414,19.7,15.1,1.3,10.3,0.6,4.3,4.2
448,22.4,15.1,6.0,5.4,2.4,4.6,4.1
514,16.1,15.1,1.7,11.0,1.6,4.2,3.9
564,28.2,15.0,2.4,6.6,3.8,2.1,2.3
548,21.9,14.9,9.0,6.2,3.4,7.1,4.1
651,16.7,14.9,2.4,2.5,3.1,1.7,1.8
534,24.3,14.9,2.5,7.3,0.9,1.6,4.4
405,18.4,14.9,2.0,9.9,1.1,5.1,3.2
530,26.5,14.9,2.4,9.4,2.2,3.2,3.4
535,25.5,14.8,1.7,8.7,0.8,3.0,3.7
571,24.8,14.8,1.7,4.8,0.5,1.4,1.7
617,28.0,14.8,2.3,9.9,2.0,4.6,2.7
358,16.3,14.7,1.3,7.5,1.4,2.1,4.2
442,20.1,14.7,1.9,4.9,2.2,5.8,3.3
649,24.0,14.7,1.2,4.3,1.7,2.3,0.9
652,25.1,14.7,2.8,3.4,1.8,2.8,2.0
769,27.5,14.6,1.8,4.5,1.8,1.8,2.2
473,21.5,14.6,2.4,6.3,2.4,4.9,4.7
622,27.0,14.6,5.1,4.7,1.3,3.5,3.0
424,16.3,14.6,1.4,7.5,1.7,1.7,2.5
608,30.4,14.5,3.4,3.9,3.4,4.2,2.4
520,24.8,14.5,1.3,7.9,1.2,2.1,2.8
528,23.0,14.5,2.8,5.4,2.0,4.4,3.6
520,16.3,14.5,1.2,6.2,0.7,2.0,2.6
529,23.0,14.5,3.1,6.1,1.6,3.5,3.9
693,28.9,14.5,3.9,6.9,2.8,3.9,2.4
772,24.1,14.4,2.2,2.9,0.7,3.6,1.5
492,24.6,14.4,3.6,5.1,1.7,5.1,3.7
757,24.4,14.4,2.0,5.9,3.3,4.2,4.1
628,22.4,14.4,1.2,8.1,1.4,2.1,3.6
875,25.7,14.3,4.2,4.3,2.1,3.1,1.9
661,28.7,14.3,1.7,3.6,1.0,2.3,2.4
767,23.2,14.3,2.0,9.8,2.0,1.7,2.4
423,18.4,14.3,0.5,8.2,1.3,3.0,4.2
709,22.9,14.2,2.0,3.9,2.8,2.6,2.4
476,21.6,14.2,2.0,4.9,1.6,2.4,1.7
538,19.9,14.2,2.3,10.8,1.8,2.7,3.4
574,23.0,14.1,0.6,9.8,1.8,2.1,2.6
370,14.8,14.1,1.8,5.2,1.0,2.2,3.2
587,25.5,14.0,1.1,2.7,1.0,0.7,1.9
529,23.0,14.0,1.3,7.7,0.4,2.4,2.8
905,26.6,14.0,3.0,10.1,3.4,2.7,3.1
496,24.8,13.9,1.6,5.8,1.4,1.5,2.7
490,22.3,13.9,2.9,2.9,1.2,3.1,2.1
642,30.6,13.9,3.8,2.0,1.6,2.8,2.8
458,17.0,13.9,1.3,12.2,1.7,2.2,5.1
519,22.6,13.9,1.5,8.0,1.6,2.0,5.0
661,27.5,13.8,1.9,6.9,2.4,2.4,1.3
426,23.7,13.8,6.1,3.8,3.2,3.3,2.6
482,19.3,13.8,1.3,7.1,0.8,2.3,3.3
372,17.7,13.8,1.6,4.3,1.4,0.5,2.8
798,27.5,13.8,2.4,2.2,0.8,2.4,3.0
498,22.6,13.8,0.9,6.4,1.4,1.5,2.8
457,20.8,13.7,1.1,5.6,0.8,1.6,2.0
576,24.0,13.7,4.2,2.4,2.6,3.3,2.3
500,23.8,13.7,0.6,7.7,0.8,2.3,4.2
832,25.2,13.7,5.2,4.4,3.0,3.7,3.0
469,22.3,13.6,1.6,5.1,1.0,2.2,2.0
523,20.9,13.6,1.8,10.5,2.6,2.5,2.6
736,32.0,13.6,3.8,6.1,2.0,3.7,1.7
829,28.6,13.6,2.8,5.1,1.0,2.8,2.8
