Minutes,Minutes/Game,Points/32,Assists/32,Rebounds/32,Steals/32,turnsover/32,Fouls/32
523,22.7,13.6,2.5,7.2,1.3,1.1,2.3
411,20.6,13.5,4.0,4.3,2.3,2.9,3.7
598,26.0,13.5,0.6,12.3,0.7,1.8,3.4
298,11.9,13.5,0.5,5.7,1.2,2.4,1.8
573,23.9,13.5,0.8,7.2,1.2,2.3,4.0
652,28.3,13.5,3.7,3.4,1.4,1.8,2.6
671,24.0,13.5,3.0,7.1,0.9,2.3,2.5
619,25.8,13.5,2.6,4.7,0.6,2.3,2.9
548,26.1,13.5,3.4,12.3,2.8,2.6,3.9
502,20.1,13.5,1.7,6.8,1.2,2.6,2.5
574,28.7,13.4,3.8,4.2,2.9,2.2,3.3
448,23.6,13.4,1.0,9.7,2.1,2.5,3.4
603,25.1,13.4,1.5,2.9,0.8,3.3,3.7
602,27.4,13.4,2.2,3.0,1.3,3.1,1.9
478,20.8,13.4,1.8,11.8,2.1,3.1,4.8
574,21.3,13.4,2.4,3.8,2.0,3.3,2.6
677,29.4,13.4,3.2,3.2,2.0,2.8,2.3
725,27.9,13.4,3.2,5.1,1.9,4.6,1.7
699,29.1,13.4,3.7,2.0,1.0,2.0,1.0
463,21.0,13.3,2.6,11.9,2.5,3.0,4.6
571,27.2,13.3,2.2,3.3,2.1,4.4,3.0
532,23.1,13.3,2.0,3.4,1.3,4.4,4.2
388,18.5,13.3,2.5,8.2,4.2,3.5,3.9
470,18.8,13.3,2.5,9.9,0.6,2.7,4.2
646,21.5,13.3,3.9,8.7,4.4,4.5,2.6
440,21.0,13.2,2.1,4.7,0.8,1.9,2.5
329,15.0,13.1,2.6,4.8,1.0,2.0,1.9
641,23.7,13.1,4.5,4.1,2.0,4.8,1.7
403,19.2,13.1,1.7,12.3,1.7,2.7,4.6
503,21.0,13.0,1.1,2.0,2.1,2.6,2.4
589,17.3,13.0,2.3,2.0,0.8,1.8,2.4
675,23.3,13.0,3.0,3.9,1.3,3.4,2.4
545,19.5,13.0,2.8,2.8,2.6,3.5,2.5
312,16.4,13.0,5.8,5.2,5.8,4.0,3.0
580,22.3,13.0,3.0,5.0,4.1,4.4,1.3
722,21.9,13.0,2.5,4.0,5.5,3.3,3.5
636,25.4,13.0,5.1,3.8,1.9,4.7,3.1
565,23.5,13.0,2.9,5.7,1.0,2.7,3.1
428,17.1,12.9,2.7,7.3,2.4,3.6,4.7
595,24.8,12.9,1.0,2.4,3.1,3.5,1.6
626,24.1,12.9,4.1,6.4,1.2,2.6,2.9
562,22.5,12.9,1.3,4.8,1.0,2.7,2.6
296,11.4,12.9,1.8,7.8,1.9,3.8,4.0
463,21.0,12.9,5.0,5.3,2.9,2.5,3.7
559,20.0,12.8,2.1,6.3,1.0,3.7,3.3
271,15.9,12.8,0.9,12.4,1.1,3.1,4.8
608,25.3,12.7,1.4,3.6,1.9,4.0,1.9
641,26.7,12.7,2.0,4.8,1.5,2.1,2.4
327,14.2,12.7,3.6,4.4,2.6,3.2,2.8
682,25.3,12.7,1.4,5.4,1.6,2.5,3.1
589,25.6,12.7,3.0,2.8,1.8,2.7,3.9
320,16.0,12.7,2.9,4.4,2.6,3.3,3.6
290,10.7,12.7,1.3,8.9,0.8,1.8,4.4
626,22.4,12.7,0.8,7.3,0.9,2.0,3.6
538,24.5,12.7,3.0,5.5,1.7,3.2,3.6
412,12.9,12.7,1.9,8.6,1.2,3.3,1.9
813,25.4,12.6,3.8,2.8,1.5,4.7,3.4
261,10.0,12.6,2.5,7.5,0.6,1.2,2.6
315,15.8,12.6,2.1,3.6,3.7,3.0,3.0
278,10.7,12.5,5.8,8.1,5.9,3.5,4.6
409,13.2,12.5,1.7,4.2,1.4,1.8,2.0
305,14.5,12.5,1.2,8.1,0.6,2.5,3.7
459,24.2,12.5,1.3,8.6,1.5,2.4,4.3
454,19.7,12.5,4.2,5.1,1.4,2.3,2.5
570,23.8,12.5,0.8,6.0,1.1,3.0,3.1
638,17.2,12.4,1.5,3.8,4.4,3.8,4.2
496,17.1,12.4,3.1,5.5,1.7,4.9,1.9
434,21.7,12.4,2.1,13.6,1.8,2.6,2.4
624,23.1,12.4,0.3,15.4,1.7,1.8,2.1
508,21.2,12.3,0.8,4.7,0.9,2.0,1.8
433,21.7,12.3,2.9,5.0,0.8,3.8,4.1
571,27.2,12.3,0.8,9.8,1.8,2.7,3.5
457,16.9,12.3,2.3,8.9,2.3,4.4,3.7
900,28.1,12.3,0.5,10.0,1.2,1.4,3.2
510,19.6,12.3,2.8,4.2,1.3,2.4,2.0
607,24.3,12.3,3.1,3.3,1.7,3.2,2.5
705,23.5,12.3,2.4,7.9,2.0,2.8,2.5
387,15.5,12.2,2.0,4.6,0.2,4.6,2.8
662,23.6,12.2,1.7,5.4,1.1,2.5,2.6
691,20.9,12.2,3.0,3.4,1.2,2.2,3.1
723,24.9,12.2,2.3,8.4,1.2,2.3,2.8
472,26.2,12.1,3.3,7.8,2.9,2.5,2.4
552,22.1,12.1,1.0,6.4,1.3,2.8,3.5
294,16.3,12.1,2.0,7.5,1.9,4.0,4.4
675,24.1,12.0,2.2,4.6,1.5,2.1,2.6
381,17.3,12.0,0.8,5.5,0.8,1.7,2.9
507,19.5,12.0,4.0,6.2,1.8,3.7,4.0
414,18.0,12.0,1.1,2.6,1.4,1.1,3.2
698,25.9,12.0,3.2,1.7,2.2,0.6,1.7
583,25.3,12.0,1.4,2.4,0.9,1.4,1.4
496,22.5,11.9,2.6,4.6,1.8,3.5,3.3
658,27.4,11.9,1.0,7.5,2.2,3.0,1.5
429,20.4,11.9,1.1,7.4,0.6,2.8,2.9
555,30.8,11.8,1.9,5.2,1.7,3.4,2.7
904,30.1,37.3,2.7,8.5,3.7,4.1,3.3
540,25.7,30.3,2.1,6.1,3.8,3.5,3.2
783,28.0,29.0,3.7,2.8,3.7,2.7,2.3
920,27.1,28.6,2.0,17.2,0.7,3.8,2.6
550,27.5,28.3,3.3,10.9,3.8,2.3,1.9
738,28.4,28.1,9.7,9.1,4.5,1.9,2.9
497,24.9,27.9,3.4,5.7,4.1,2.9,3.3
704,23.5,27.7,4.9,13.1,2.8,1.7,2.7
821,29.3,27.7,4.6,6.7,2.0,3.5,2.6
452,19.7,27.3,3.3,8.7,2.4,3.0,2.9
506,14.5,24.5,1.7,6.7,3.6,5.2,5.6
617,29.4,24.4,3.2,4.5,3.7,4.4,2.7
683,27.3,24.0,1.3,10.0,1.2,2.9,2.5
673,26.9,23.9,5.2,3.8,4.8,3.9,2.8
652,21.7,23.8,1.8,17.3,2.1,3.1,2.4
570,25.9,23.5,1.6,12.7,0.8,2.5,4.5
850,27.4,23.3,1.9,7.6,2.9,2.5,3.0
650,29.5,23.2,5.7,5.4,2.0,2.9,1.8
519,19.2,22.8,0.9,11.7,0.4,1.9,3.3
790,25.5,22.6,1.3,13.7,0.7,2.1,4.0
554,23.1,22.4,1.0,12.2,1.0,2.0,2.9
681,23.5,22.4,2.1,2.8,3.9,2.2,2.3
702,26.0,22.1,1.5,8.1,1.0,2.5,3.3
565,19.5,22.0,1.2,10.4,1.2,1.6,3.5
618,28.1,21.9,4.0,5.6,4.0,2.3,3.4
695,29.0,21.6,0.5,6.4,0.8,1.5,1.9
658,22.7,21.6,6.9,5.4,4.9,3.2,3.6
904,30.1,37.3,2.7,8.5,3.7,4.1,3.3
540,25.7,30.3,2.1,6.1,3.8,3.5,3.2
783,28.0,29.0,3.7,2.8,3.7,2.7,2.3
920,27.1,28.6,2.0,17.2,0.7,3.8,2.6
550,27.5,28.3,3.3,10.9,3.8,2.3,1.9
738,28.4,28.1,9.7,9.1,4.5,1.9,2.9
497,24.9,27.9,3.4,5.7,4.1,2.9,3.3
704,23.5,27.7,4.9,13.1,2.8,1.7,2.7
821,29.3,27.7,4.6,6.7,2.0,3.5,2.6
452,19.7,27.3,3.3,8.7,2.4,3.0,2.9
506,14.5,24.5,1.7,6.7,3.6,5.2,5.6
617,29.4,24.4,3.2,4.5,3.7,4.4,2.7
683,27.3,24.0,1.3,10.0,1.2,2.9,2.5
673,26.9,23.9,5.2,3.8,4.8,3.9,2.8
652,21.7,23.8,1.8,17.3,2.1,3.1,2.4
570,25.9,23.5,1.6,12.7,0.8,2.5,4.5
850,27.4,23.3,1.9,7.6,2.9,2.5,3.0
650,29.5,23.2,5.7,5.4,2.0,2.9,1.8
519,19.2,22.8,0.9,11.7,0.4,1.9,3.3
790,25.5,22.6,1.3,13.7,0.7,2.1,4.0
554,23.1,22.4,1.0,12.2,1.0,2.0,2.9
681,23.5,22.4,2.1,2.8,3.9,2.2,2.3
702,26.0,22.1,1.5,8.1,1.0,2.5,3.3
565,19.5,22.0,1.2,10.4,1.2,1.6,3.5
618,28.1,21.9,4.0,5.6,4.0,2.3,3.4
695,29.0,21.6,0.5,6.4,0.8,1.5,1.9
658,22.7,21.6,6.9,5.4,4.9,3.2,3.6
612,26.6,21.5,1.9,12.3,2.1,3.2,3.7
571,26.0,21.4,4.4,6.2,2.7,3.9,3.0
632,28.7,21.2,0.9,15.0,0.9,2.0,1.7
798,24.2,21.1,4.0,5.7,4.7,2.8,3.4
305,16.1,21.1,2.3,17.4,1.8,3.7,3.8
767,26.4,21.1,7.1,5.8,2.2,4.1,2.4
835,26.9,21.0,3.1,7.2,1.8,3.3,1.9
570,24.8,21.0,1.6,9.2,1.4,1.9,3.9
459,24.2,21.0,5.3,10.9,3.5,3.6,3.6
571,24.8,21.0,2.6,7.7,1.5,3.1,4.0
574,23.9,20.9,2.6,4.2,2.0,2.8,2.9
660,26.4,20.8,2.3,7.6,1.2,1.5,2.1
711,24.5,20.7,1.4,8.6,3.0,2.7,3.1
665,30.2,20.7,4.2,6.2,1.3,3.1,2.3
544,22.7,20.6,0.9,13.9,1.8,1.7,4.2
561,23.4,20.5,3.0,5.7,1.7,2.2,4.3
463,17.1,20.5,1.0,5.3,0.8,2.4,2.6
697,24.9,20.5,5.1,10.3,2.7,4.8,4.1
838,28.9,20.5,2.0,6.8,2.3,3.4,2.4
584,23.4,20.4,3.4,5.8,3.2,3.1,3.1
404,17.6,20.4,2.1,7.3,1.7,1.7,2.0
545,15.6,20.4,0.9,6.9,0.6,2.1,5.5
950,27.9,20.3,2.9,2.4,1.5,1.7,2.4
678,21.2,20.3,5.2,7.8,2.6,3.6,1.7
461,14.9,20.3,0.4,12.2,1.6,3.3,4.0
972,28.6,20.1,4.5,5.8,1.9,2.3,1.8
736,30.7,20.1,2.3,7.1,0.5,2.0,2.4
670,23.1,20.1,1.5,12.6,1.2,4.1,3.6
723,24.9,20.0,2.2,5.2,2.2,4.0,2.9
429,19.5,20.0,0.8,14.8,1.2,4.0,2.4
880,31.4,19.9,2.6,15.1,2.4,3.3,2.5
653,28.4,19.7,2.2,2.6,0.4,2.7,1.8
841,27.1,19.6,2.7,4.9,2.0,2.1,1.8
598,21.4,19.1,1.8,4.2,1.1,2.7,2.5
526,20.2,19.1,2.0,6.8,1.9,4.7,4.1
757,27.0,19.1,2.5,9.6,1.7,2.4,3.7
424,18.4,18.9,2.3,9.8,2.3,4.7,3.4
566,27.0,18.9,1.8,2.7,2.8,2.2,2.5
686,26.4,18.9,3.4,4.7,2.4,2.4,1.3
557,22.3,18.9,2.0,4.7,1.6,3.0,3.4
595,24.8,18.8,1.7,4.8,0.9,2.4,2.3
466,22.2,18.8,0.9,9.8,1.4,2.7,5.2
632,26.3,18.8,3.3,9.3,1.9,3.8,4.1
632,24.3,18.7,2.1,13.1,1.2,3.5,2.3
624,17.8,18.7,1.6,11.9,1.3,2.8,3.9
508,24.2,18.7,2.3,5.0,1.4,4.0,3.9
603,24.1,18.7,3.8,7.5,1.7,1.9,2.7
690,28.8,18.6,2.9,6.5,1.6,3.3,3.4
696,19.9,18.6,2.7,11.7,1.8,4.2,2.6
673,25.9,18.5,8.1,4.8,7.0,2.5,2.9
739,27.4,18.3,2.8,5.1,1.6,2.6,2.9
730,29.2,18.2,1.9,4.3,1.5,2.3,2.4
580,27.6,18.2,3.1,4.7,2.3,3.2,3.3
539,21.6,18.1,2.4,3.8,2.0,2.6,3.0
777,24.3,18.1,3.8,5.1,3.4,2.3,2.6
629,23.3,18.0,3.6,6.2,2.6,3.0,2.7
343,14.9,17.7,4.2,8.2,3.5,2.4,3.2
733,26.2,17.7,3.3,6.2,3.6,2.9,3.5
529,25.2,17.7,1.8,3.4,2.4,4.1,3.0
635,24.4,17.6,3.4,3.7,1.9,3.3,2.0
724,27.8,17.5,8.0,5.0,3.3,4.5,4.0
569,29.9,17.4,3.0,6.7,2.5,5.8,1.3
880,31.4,17.3,3.3,7.1,2.3,2.8,1.7
502,21.8,17.3,3.4,5.1,2.2,5.7,3.8
357,18.8,17.3,1.3,14.4,1.3,2.6,4.6
661,25.4,17.3,2.0,5.9,1.2,1.7,2.4
739,26.4,17.3,1.3,9.9,1.0,1.7,3.2
554,21.3,17.2,3.3,3.2,1.7,3.4,2.8
411,16.4,17.1,1.8,2.4,0.9,2.3,3.3
712,28.5,17.1,2.5,4.8,2.3,2.1,2.7
601,26.1,17.1,2.6,3.4,0.5,2.4,2.4
545,21.8,17.1,1.2,14.9,2.8,1.7,3.2
549,25.0,17.1,5.2,3.0,2.2,3.8,2.6
712,25.4,17.0,1.8,3.3,2.1,1.2,2.6
555,21.3,17.0,3.3,6.7,3.2,2.1,1.8
700,25.9,16.9,2.1,12.1,1.9,2.4,4.3
632,21.8,16.9,1.8,6.9,1.1,3.4,3.2
599,25.0,16.9,1.4,4.2,1.5,2.8,3.5
638,23.6,16.8,3.7,3.7,2.7,1.7,2.9
389,16.9,16.8,1.8,7.1,2.0,3.5,3.8
789,24.7,16.8,5.7,6.2,4.9,3.8,2.8
498,21.7,16.6,1.7,10.8,1.3,5.3,3.8
486,18.7,16.6,3.1,1.7,1.3,1.8,1.8
438,18.3,16.4,1.1,15.6,3.1,1.8,4.5
597,23.0,16.4,0.8,6.5,1.4,1.3,3.1
535,21.4,16.4,1.6,3.9,1.7,2.8,2.6
557,26.5,16.3,2.1,3.6,0.6,2.1,2.2
634,21.9,16.3,1.8,8.2,0.9,3.3,3.5
572,27.2,16.2,2.1,6.6,0.6,3.7,3.0
588,29.4,16.2,2.8,3.3,2.7,5.9,2.8
478,21.7,16.1,2.1,9.2,2.9,3.7,2.3
600,30.0,16.1,2.6,3.0,1.2,1.2,2.0
424,18.4,16.1,5.2,5.7,2.9,3.1,3.8
454,19.7,16.1,4.6,8.2,3.2,1.6,2.3
484,21.0,16.1,1.7,4.2,1.0,2.5,4.3
526,19.5,16.1,2.1,5.2,1.8,2.4,3.1
555,27.8,16.0,7.4,8.8,2.9,3.2,2.5
377,16.4,16.0,1.1,5.0,2.4,2.1,4.0
474,21.5,15.9,1.3,14.8,1.4,2.8,4.6
756,29.1,15.8,3.6,4.9,2.3,3.5,2.0
362,13.9,15.8,1.0,9.9,0.6,1.3,5.5
407,20.4,15.8,1.1,3.0,1.4,1.4,2.3
567,27.0,15.8,2.9,9.1,1.0,3.3,3.5
681,29.6,15.8,2.9,4.2,4.6,4.7,2.5
645,26.9,15.7,5.9,3.2,1.9,3.5,3.3
762,25.4,15.7,1.2,7.3,2.3,3.1,2.4
601,25.0,15.7,1.0,10.3,0.9,3.5,4.6
538,26.9,15.6,5.0,4.7,2.5,5.1,3.3
656,28.5,15.6,7.0,3.4,5.0,3.5,1.3
724,30.2,15.6,0.9,9.0,0.7,1.5,2.3
534,21.4,15.6,1.8,2.6,2.2,2.5,2.5
626,24.1,15.5,3.9,3.2,2.9,2.7,1.9
731,27.1,15.5,4.2,4.0,2.1,3.3,2.2
553,24.0,15.5,2.1,4.1,1.7,3.6,2.8
535,20.6,15.4,0.9,10.0,1.5,0.9,4.0
537,23.3,15.4,2.6,8.7,1.5,2.0,2.2
737,27.3,15.3,4.3,3.1,3.4,2.5,2.8
274,9.8,15.3,2.0,2.2,1.5,3.2,1.3
611,19.7,15.3,1.6,4.2,1.9,1.9,3.6
277,13.2,15.2,1.3,5.5,2.4,4.4,4.0
487,21.2,15.2,2.0,7.0,2.8,2.6,2.4
532,24.2,15.2,2.1,3.5,2.0,2.3,3.2
405,16.9,15.2,1.3,8.8,2.2,2.4,2.6
644,26.8,15.1,5.1,4.5,2.1,3.6,2.3
410,17.8,15.1,1.2,8.9,1.2,2.4,4.6
537,25.6,15.0,2.0,5.0,1.4,1.8,1.5
726,25.9,15.0,3.9,4.2,3.0,1.7,1.6
697,27.9,15.0,5.9,5.4,3.8,2.9,2.7
690,24.6,14.9,2.7,4.3,1.4,2.6,2.6
894,27.1,14.9,2.1,3.1,1.6,2.6,1.7
684,21.4,14.8,2.4,10.9,2.6,2.2,3.2
402,16.8,14.8,2.7,4.1,2.6,5.5,5.1
284,13.5,14.8,1.0,4.6,1.0,3.3,3.6
640,26.7,14.8,1.4,3.7,1.4,1.3,2.7
537,23.3,14.7,1.5,14.6,1.5,1.7,3.3
439,20.0,14.7,3.7,4.2,2.5,3.8,2.0
678,23.4,14.6,3.7,7.2,2.4,4.3,3.0
505,17.4,14.6,1.3,9.7,3.6,1.8,3.2
556,22.2,14.6,1.2,5.9,0.8,2.3,3.7
449,21.4,14.5,2.4,2.1,2.5,2.2,2.7
509,23.1,14.5,2.5,13.5,2.3,4.7,1.7
583,25.3,14.4,0.4,9.5,0.8,2.5,4.3
592,22.8,14.4,1.7,10.1,2.9,2.9,5.4
494,19.8,14.3,1.7,9.3,1.0,3.2,4.2
712,29.7,14.3,3.5,3.2,1.2,2.6,1.9
609,23.4,14.2,3.0,4.8,1.7,4.3,2.6
749,22.7,14.2,2.1,9.4,0.5,2.4,2.9
407,17.0,14.2,1.7,4.6,1.9,1.8,2.7
586,26.6,14.1,1.4,12.9,0.9,2.2,2.9
632,18.1,14.1,2.9,6.9,2.3,2.2,2.4
648,21.6,14.1,2.6,5.1,3.2,1.7,3.0
306,16.1,14.1,3.0,11.8,0.9,2.5,5.6
665,27.7,14.1,2.3,6.4,1.7,2.5,1.8
576,27.4,14.1,4.0,11.6,5.3,2.8,3.7
551,22.0,14.1,5.8,6.2,1.7,3.0,2.5
611,24.4,14.0,1.4,4.8,1.3,3.2,3.7
488,18.1,14.0,2.4,3.7,1.4,2.1,2.3
664,31.6,14.0,3.1,7.2,1.2,3.1,2.1
313,14.9,14.0,1.3,4.5,2.0,3.0,3.9
494,21.5,14.0,2.5,7.1,2.6,3.2,5.2
417,19.9,14.0,2.8,9.8,1.3,1.3,4.5
601,30.1,14.0,2.7,5.9,2.5,2.0,3.2
365,15.2,13.9,1.0,6.6,1.8,1.8,2.6
503,18.6,13.9,1.1,7.0,2.2,2.3,2.4
678,26.1,13.9,2.2,6.5,1.1,3.7,2.6
623,22.3,13.9,1.4,7.3,1.6,2.8,2.4
584,22.5,13.9,1.5,8.2,2.5,2.9,4.3
404,17.6,13.9,1.6,5.2,2.4,3.0,3.4
476,19.8,13.8,2.1,8.5,1.7,2.8,4.2
791,29.3,13.7,5.0,5.7,3.4,2.2,2.4
336,16.8,13.7,3.7,4.1,2.7,3.7,3.9
495,14.6,13.7,0.5,8.7,0.8,2.3,4.3
430,14.8,13.7,2.1,3.7,1.2,2.8,3.7
795,26.5,13.7,2.6,2.7,3.0,4.0,2.1
594,21.2,13.7,2.0,10.0,1.3,1.3,3.2
728,30.3,13.7,4.9,2.8,1.5,1.9,1.5
541,22.5,13.6,1.7,10.9,2.7,3.1,4.7
510,18.9,13.5,0.9,10.7,1.6,2.7,3.3
685,26.3,13.5,4.8,3.2,2.6,1.5,1.6
509,25.5,13.5,5.7,4.6,1.5,5.5,4.1
421,19.1,13.5,3.7,6.2,5.5,3.3,3.7
600,20.0,13.4,4.4,4.8,2.8,3.7,4.5
565,23.5,13.4,2.6,2.4,0.3,2.7,2.0
601,22.3,13.4,1.7,8.6,1.3,1.2,3.7
563,28.2,13.4,2.4,8.1,1.3,4.0,2.0
548,16.1,13.3,3.4,3.3,1.2,6.1,2.2
505,23.0,13.3,2.1,4.2,1.7,3.2,1.7
448,23.6,13.3,4.0,3.2,1.5,4.7,2.4
587,24.5,13.2,3.0,3.2,2.2,2.1,3.2
650,18.6,13.2,1.1,3.6,2.6,1.8,3.8
567,24.7,13.2,5.8,5.8,2.9,5.1,2.8
366,14.6,13.2,1.2,10.2,1.1,3.6,4.2
587,21.0,13.1,0.7,10.6,0.6,2.8,4.6
580,27.6,13.1,1.0,8.1,1.8,1.9,3.8
733,28.2,13.1,1.9,5.5,1.7,2.5,1.1
683,27.3,13.0,3.0,6.8,2.5,2.6,4.0
492,14.5,13.0,1.6,5.3,1.8,2.9,4.6
547,15.6,12.9,2.9,3.2,2.5,4.1,1.9
599,24.0,12.9,1.7,5.1,1.9,2.0,3.7
598,28.5,12.9,1.6,4.0,1.2,2.2,3.0
555,27.8,12.9,1.6,11.2,1.4,1.6,3.3
650,23.2,12.8,2.3,10.2,1.6,2.3,2.7
735,24.5,12.8,0.6,10.1,1.2,2.2,3.4
407,17.7,12.8,2.4,7.1,1.2,4.4,2.8
450,20.5,12.8,1.1,4.6,1.5,1.7,2.6
681,23.5,12.8,2.9,4.6,1.8,2.6,2.8
296,15.6,12.8,0.8,8.9,1.6,3.8,5.3
570,20.4,12.7,2.1,8.3,1.6,2.9,4.3
344,13.8,12.7,1.6,8.3,1.2,1.9,3.1
611,26.6,12.7,1.7,7.1,1.5,1.6,2.9
549,25.0,12.6,4.3,4.7,3.0,4.1,3.3
631,21.8,12.6,2.2,9.6,1.8,2.4,3.4
288,13.7,12.6,2.3,4.3,2.7,2.8,2.6
408,17.0,12.5,3.0,4.7,1.6,4.5,3.8
584,25.4,12.5,3.3,3.9,1.8,4.0,3.3
501,22.8,12.5,1.4,7.7,2.4,3.1,2.4
461,20.0,12.4,4.8,4.2,2.8,2.7,3.5
451,21.5,12.4,4.2,3.3,3.1,3.8,2.8
509,24.2,12.4,0.8,8.5,0.3,1.3,3.3
739,30.8,12.4,3.4,3.0,2.7,3.0,1.7
491,22.3,12.4,0.7,9.5,1.6,2.3,3.4
736,25.4,12.3,1.4,5.4,1.3,2.8,2.3
565,25.7,12.3,3.1,3.1,2.5,3.1,3.2
636,18.7,12.3,3.9,3.6,1.9,2.9,1.3
520,14.9,12.2,1.7,4.1,0.6,2.6,1.6
439,20.9,12.2,1.5,2.2,1.7,2.4,3.6
416,19.8,12.2,1.8,11.1,1.2,2.6,4.3
627,22.4,12.2,4.1,2.6,1.2,3.7,2.5
331,15.8,12.2,2.5,3.3,1.9,2.2,1.9
337,17.7,12.2,1.6,8.8,1.2,2.3,2.7
443,22.2,12.1,3.7,3.6,2.5,2.8,4.0
385,20.3,12.1,2.9,4.1,1.6,3.7,5.0
534,25.4,12.1,3.1,5.1,2.3,3.7,2.9
653,24.2,12.1,4.7,6.5,2.5,1.9,3.1
780,26.0,12.1,10.6,7.3,5.3,3.1,2.2
632,27.5,12.1,3.5,4.3,2.5,5.2,3.2
742,26.5,12.1,3.7,4.4,1.8,2.5,3.0
329,13.7,12.1,3.0,3.2,1.4,1.6,2.0
677,28.2,12.1,4.0,4.1,1.8,2.4,2.9
354,14.2,12.0,1.6,6.9,3.0,3.9,6.0
385,17.5,12.0,3.5,2.8,2.2,4.0,3.7
426,20.3,11.9,2.0,6.0,0.8,1.4,3.8
647,24.0,11.9,6.2,6.0,2.7,2.4,2.6
586,23.4,11.9,1.0,8.8,1.0,2.2,3.7
535,25.5,11.9,1.3,7.8,2.1,2.1,3.4
388,12.5,11.9,1.5,6.9,1.6,3.5,5.2
550,19.6,11.9,1.9,5.2,1.4,1.6,2.9
471,19.6,11.8,2.0,4.4,0.4,2.4,3.5
545,21.0,11.8,1.5,3.3,1.1,1.6,2.2
540,23.5,11.8,3.3,7.8,1.3,2.5,2.4
451,14.1,11.8,1.1,8.7,0.8,2.6,5.4
712,20.3,11.8,1.4,6.1,2.7,2.9,3.0
628,29.9,11.8,11.1,5.4,2.9,3.4,2.0
769,26.5,11.7,4.5,4.0,1.7,3.3,2.4
450,21.4,11.7,0.7,10.7,1.5,1.1,3.7
461,21.0,11.7,1.1,6.6,2.8,1.7,2.8
598,22.1,11.7,5.7,3.4,2.5,1.9,3.7
822,28.3,11.6,1.6,9.0,1.4,1.8,1.8
396,18.0,11.6,6.1,4.4,2.6,2.8,4.0
586,25.5,11.6,1.3,6.9,1.0,1.4,3.2
281,12.2,11.6,1.6,6.9,4.2,4.9,2.8
614,24.6,11.6,0.7,9.5,0.7,1.9,5.1
586,22.5,11.5,1.5,10.0,1.5,2.1,2.8
350,15.9,11.5,2.0,1.5,0.7,2.6,2.7
456,17.5,11.5,0.4,8.4,0.2,1.4,5.1
634,24.4,11.5,0.4,9.7,0.7,1.6,3.4
504,22.9,11.4,1.0,1.0,0.5,0.6,2.5
661,28.7,11.4,4.8,9.2,3.6,2.7,1.8
808,28.9,11.4,1.5,8.2,1.1,2.5,2.3
622,27.0,11.3,2.6,3.5,1.3,3.3,2.4
733,25.3,11.3,2.6,2.5,1.5,2.3,2.4
493,21.4,11.2,2.3,11.7,3.8,2.8,4.5
664,26.6,11.2,1.9,4.4,1.7,3.4,2.5
376,18.8,11.1,2.9,4.3,1.1,4.3,4.3
566,28.3,11.1,0.3,8.5,1.3,1.5,3.5
